! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 15 March 2016 10:36:47
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1873863214
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT Degrees
BEGIN
50000000,-2.44486092794545
50439882.6979472,-2.44525932429303
50879765.3958944,-2.46605475548912
51319648.0938416,-2.50328200855158
51759530.7917888,-2.5290055533728
52199413.4897361,-2.59887824030112
52639296.1876833,-2.69376963451887
53079178.8856305,-2.78680586290398
53519061.5835777,-2.85854747757301
53958944.2815249,-2.96621958365683
54398826.9794721,-3.00506260338781
54838709.6774193,-2.98985185434457
55278592.3753665,-3.04664006483417
55718475.0733138,-3.05665590051348
56158357.771261,-3.04401070768474
56598240.4692082,-3.00633260606651
57038123.1671554,-2.95609714801287
57478005.8651026,-2.88893059783642
57917888.5630498,-2.82555893529902
58357771.260997,-2.80340412502674
58797653.9589442,-2.87961568307178
59237536.6568914,-2.8634912194887
59677419.3548387,-2.89969441666195
60117302.0527859,-3.00672558699118
60557184.7507331,-3.05206911036741
60997067.4486803,-3.13372729445733
61436950.1466275,-3.28061796162914
61876832.8445747,-3.31361721969107
62316715.5425219,-3.36973975506299
62756598.2404691,-3.44413094523129
63196480.9384163,-3.49608863496519
63636363.6363636,-3.47345349908443
64076246.3343108,-3.45417837567743
64516129.032258,-3.41701428724858
64956011.7302052,-3.36046577220531
65395894.4281524,-3.31762223892131
65835777.1260996,-3.27842751206502
66275659.8240468,-3.2676173652696
66715542.521994,-3.26056716393664
67155425.2199413,-3.27286206865617
67595307.9178885,-3.31439852239014
68035190.6158357,-3.33889731841534
68475073.3137829,-3.43107789130633
68914956.0117301,-3.52322851722553
69354838.7096774,-3.58133907434663
69794721.4076246,-3.7067046534476
70234604.1055718,-3.72832281638622
70674486.803519,-3.83952853579847
71114369.5014662,-3.83014166874838
71554252.1994134,-3.86435580622098
71994134.8973607,-3.81446006026467
72434017.5953079,-3.85147764757796
72873900.2932551,-3.70669119310131
73313782.9912023,-3.8026495580694
73753665.6891495,-3.64486591258096
74193548.3870968,-3.64884320480867
74633431.085044,-3.70835866527824
75073313.7829912,-3.62924630331175
75513196.4809384,-3.65822944515629
75953079.1788856,-3.75294879712262
76392961.8768329,-3.82641174746598
76832844.5747801,-3.90535449200158
