! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 08 March 2016 14:39:16
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 2023826230
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
50000000,-75.5874718512136
50195503.4213099,-73.7199802017143
50391006.8426197,-75.7003436636454
50586510.2639296,-74.2754444978313
50782013.6852395,-76.4738196812998
50977517.1065494,-74.7916184121859
51173020.5278592,-78.5853896074443
51368523.9491691,-75.2847706084578
51564027.370479,-78.6994021276838
51759530.7917889,-73.2614429917602
51955034.2130987,-75.662602173575
52150537.6344086,-77.9482111856887
52346041.0557185,-72.0752364122812
52541544.4770284,-76.1060657739663
52737047.8983382,-73.4250789831964
52932551.3196481,-78.3777581082955
53128054.740958,-80.1416260339989
53323558.1622678,-75.1947030549776
53519061.5835777,-85.8091557144336
53714565.0048876,-79.1037179644673
53910068.4261975,-71.5094881058059
54105571.8475073,-73.2040409740259
54301075.2688172,-74.0724709808662
54496578.6901271,-75.9098162864526
54692082.111437,-80.8529225786725
54887585.5327468,-90.7116193273826
55083088.9540567,-94.5871408633221
55278592.3753666,-74.1761263215306
55474095.7966765,-80.3495051678856
55669599.2179863,-80.3531382668164
55865102.6392962,-73.7794857946379
56060606.0606061,-77.8626889123493
56256109.481916,-76.1073525505522
56451612.9032258,-72.5313769186756
56647116.3245357,-73.229666694325
56842619.7458456,-76.4466359817792
57038123.1671554,-75.7058044679897
57233626.5884653,-77.9508375096709
57429130.0097752,-87.1610487168387
57624633.4310851,-84.5528542636946
57820136.8523949,-78.489947300356
58015640.2737048,-72.7063325227243
58211143.6950147,-83.9521816240111
58406647.1163246,-79.038591728025
58602150.5376344,-78.1274040571927
58797653.9589443,-73.6134356251724
58993157.3802542,-86.7865794296367
59188660.8015641,-83.1597230902669
59384164.2228739,-73.519959788699
59579667.6441838,-75.2938419420291
59775171.0654937,-79.0844461596456
59970674.4868035,-73.7824134412467
60166177.9081134,-85.9467126753655
60361681.3294233,-77.7453395905871
60557184.7507332,-78.6622733156773
60752688.172043,-92.9297870206647
60948191.5933529,-86.3754369257539
61143695.0146628,-82.5077687740183
61339198.4359727,-81.4570590526794
61534701.8572825,-83.7110466777569
61730205.2785924,-81.7698606396661
61925708.6999023,-83.4818016395211
62121212.1212122,-73.7735853518193
62316715.542522,-73.4434622741917
62512218.9638319,-81.7879105246004
62707722.3851418,-81.2503362961449
62903225.8064516,-80.2678164668135
63098729.2277615,-79.6131329664313
63294232.6490714,-82.2629569701917
63489736.0703813,-79.0437801249776
63685239.4916911,-78.165437114995
63880742.913001,-73.7977219127174
64076246.3343109,-75.8806848333228
64271749.7556208,-71.0164054909524
64467253.1769306,-74.780420816518
64662756.5982405,-81.4920468732491
64858260.0195504,-85.8872469875872
65053763.4408603,-100.701435335719
65249266.8621701,-81.0670340914708
65444770.28348,-80.5260031676266
65640273.7047899,-73.8080392342974
65835777.1260998,-83.7271549984704
66031280.5474096,-85.5654396273548
66226783.9687195,-78.2690430789047
66422287.3900294,-74.5210229290405
66617790.8113392,-78.8702519680845
66813294.2326491,-77.0576856855599
67008797.653959,-81.6110554126276
67204301.0752689,-73.7626798059722
67399804.4965787,-73.2569026694633
67595307.9178886,-80.3367461320786
67790811.3391985,-80.3731241289499
67986314.7605084,-73.3501442586401
68181818.1818182,-78.73841289047
68377321.6031281,-83.0811721244788
68572825.024438,-79.9434926881217
68768328.4457479,-80.3077053140948
68963831.8670577,-78.4414755554879
69159335.2883676,-78.4547407984252
69354838.7096775,-76.7881392223004
69550342.1309873,-71.5107697296823
69745845.5522972,-84.0982953252677
69941348.9736071,-75.3595291439861
70136852.394917,-74.9697363242743
70332355.8162268,-80.4227806102478
70527859.2375367,-72.0295789059971
70723362.6588466,-86.1029382316394
70918866.0801565,-75.9861788665821
71114369.5014663,-72.6479758292937
71309872.9227762,-74.2960285704381
71505376.3440861,-82.3373751987021
71700879.765396,-80.4174201678673
71896383.1867058,-72.5579573147188
72091886.6080157,-83.8208232941108
72287390.0293256,-77.0640724121594
72482893.4506354,-73.1928954339266
72678396.8719453,-77.4449562527398
72873900.2932552,-79.6781150096893
73069403.7145651,-71.2739004801783
73264907.1358749,-71.2191654778442
73460410.5571848,-106.027205781672
73655913.9784947,-75.4779187525489
73851417.3998046,-77.2361356985246
74046920.8211144,-89.9610686582531
74242424.2424243,-71.9272628760161
74437927.6637342,-74.8800942833853
74633431.0850441,-72.4030095058786
74828934.5063539,-72.0044749551151
75024437.9276638,-74.7994182997695
75219941.3489737,-83.020788464567
75415444.7702836,-73.9489281652681
75610948.1915934,-80.2065563151125
75806451.6129033,-74.3038650424785
76001955.0342132,-76.2949420537855
76197458.455523,-76.1422188962785
76392961.8768329,-76.267427384688
76588465.2981428,-76.7295523051452
76783968.7194527,-73.6204430771609
76979472.1407625,-73.4129703250554
77174975.5620724,-86.3463762212525
77370478.9833823,-76.2578033241585
77565982.4046922,-77.8342204573301
77761485.826002,-76.6676854728887
77956989.2473119,-74.5399711454234
78152492.6686218,-77.3308925523969
78347996.0899317,-80.3991411381533
78543499.5112415,-94.2980546829362
78739002.9325514,-83.522250592166
78934506.3538613,-73.8421984973061
