        Time / ns                Plane wave/real
               133.17491                  4.3387314e-045
               133.24074                  3.8082559e-045
               133.30657                  3.3293807e-045
                133.3724                  2.8992557e-045
               133.43823                   2.514746e-045
               133.50406                  2.1725614e-045
               133.56989                  1.8693587e-045
               133.63572                  1.6018206e-045
               133.70155                  1.3667152e-045
               133.76738                  1.1609398e-045
               133.83321                  9.8155136e-046
               133.89904                  8.2578705e-046
               133.96487                  6.9107587e-046
                134.0307                  5.7504393e-046
               134.09653                  4.7551454e-046
               134.16236                  3.9050429e-046
               134.22819                  3.1821628e-046
               134.29402                  2.5703122e-046
               134.35985                   2.054972e-046
               134.42568                  1.6231847e-046
               134.49151                  1.2634387e-046
               134.55734                  9.6555131e-047
               134.62317                  7.2055296e-047
               134.68901                  5.2057541e-047
               134.75484                  3.5874436e-047
               134.82067                   2.290782e-047
                134.8865                  1.2639307e-047
               134.95233                  4.6214803e-048
               135.01816                 -1.5302236e-048
               135.08399                  -6.144936e-048
               135.14982                 -9.5031088e-048
               135.21565                 -1.1842617e-047
               135.28148                 -1.3364252e-047
               135.34731                 -1.4236628e-047
               135.41314                 -1.4600569e-047
               135.47897                  -1.457298e-047
                135.5448                 -1.4250281e-047
               135.61063                 -1.3711417e-047
               135.67646                 -1.3020495e-047
               135.74229                 -1.2229087e-047
               135.80812                 -1.1378224e-047
               135.87395                 -1.0500127e-047
               135.93978                 -9.6196919e-048
               136.00561                 -8.7557658e-048
               136.07144                 -7.9222368e-048
               136.13727                 -7.1289588e-048
                136.2031                 -6.3825351e-048
               136.26893                 -5.6869766e-048
               136.33477                 -5.0442538e-048
                136.4006                 -4.4547554e-048
               136.46643                 -3.9176679e-048
               136.53226                 -3.4312869e-048
               136.59809                 -2.9932712e-048
               136.66392                 -2.6008475e-048
               136.72975                 -2.2509742e-048
               136.79558                 -1.9404703e-048
               136.86141                 -1.6661163e-048
               136.92724                 -1.4247303e-048
               136.99307                 -1.2132255e-048
                137.0589                 -1.0286508e-048
               137.12473                 -8.6821946e-049
               137.19056                 -7.2932646e-049
               137.25639                 -6.0955855e-049
               137.32222                 -5.0669732e-049
               137.38805                 -4.1871766e-049
               137.45388                 -3.4378254e-049
               137.51971                 -2.8023514e-049
               137.58554                 -2.2658909e-049
               137.65137                 -1.8151763e-049
                137.7172                 -1.4384204e-049
               137.78303                 -1.1251984e-049
               137.84886                 -8.6633028e-050
                137.9147                 -6.5376624e-050
               137.98053                 -4.8047647e-050
               138.04636                 -3.4034685e-050
               138.11219                 -2.2808109e-050
               138.17802                 -1.3910981e-050
               138.24385                 -6.9506853e-051
               138.30968                 -1.5912671e-051
               138.37551                  2.4535226e-051
               138.44134                   5.426513e-051
               138.50717                  7.5327575e-051
                 138.573                  8.9445787e-051
               138.63883                  9.8060538e-051
               138.70466                  1.0236986e-050
               138.77049                  1.0336404e-050
               138.83632                  1.0185633e-050
               138.90215                  9.8509767e-051
               138.96798                  9.3860558e-051
               139.03381                  8.8338284e-051
               139.09964                  8.2283389e-051
               139.16547                  7.5962184e-051
                139.2313                   6.957971e-051
               139.29713                  6.3290683e-051
               139.36296                  5.7208793e-051
               139.42879                  5.1414556e-051
               139.49462                  4.5961908e-051
               139.56046                  4.0883724e-051
               139.62629                  3.6196408e-051
               139.69212                  3.1903685e-051
               139.75795                  2.7999711e-051
               139.82378                  2.4471619e-051
               139.88961                  2.1301567e-051
               139.95544                  1.8468386e-051
               140.02127                   1.594888e-051
                140.0871                  1.3718846e-051
               140.15293                  1.1753857e-051
               140.21876                  1.0029857e-051
               140.28459                  8.5235905e-052
               140.35042                  7.2129112e-052
               140.41625                   6.076988e-052
               140.48208                  5.0964287e-052
               140.54791                  4.2533419e-052
               140.61374                  3.5313501e-052
               140.67957                  2.9155663e-052
                140.7454                  2.3925436e-052
               140.81123                  1.9502066e-052
               140.87706                  1.5777689e-052
               140.94289                  1.2656441e-052
               141.00872                  1.0053526e-052
               141.07455                  7.8942755e-053
               141.14038                  6.1132238e-053
               141.20622                  4.6532158e-053
               141.27205                  3.4645572e-053
               141.33788                  2.5042151e-053
               141.40371                  1.7350757e-053
               141.46954                  1.1252584e-053
               141.53537                  6.4748959e-054
                141.6012                  2.7853289e-054
               141.66703                 -1.3245657e-056
               141.73286                 -2.0873348e-054
               141.79869                 -3.5769408e-054
               141.86452                 -4.5992177e-054
               141.93035                 -5.2517032e-054
               141.99618                 -5.6151625e-054
               142.06201                 -5.7560797e-054
               142.12784                 -5.7288306e-054
               142.19367                  -5.577571e-054
                142.2595                 -5.3378697e-054
               142.32533                 -5.0381156e-054
               142.39116                 -4.7007252e-054
               142.45699                 -4.3431748e-054
               142.52282                  -3.978878e-054
               142.58865                 -3.6179299e-054
               142.65448                 -3.2677349e-054
               142.72031                 -2.9335327e-054
               142.78614                 -2.6188392e-054
               142.85198                  -2.325812e-054
               142.91781                 -2.0555522e-054
               142.98364                 -1.8083534e-054
               143.04947                 -1.5839037e-054
                143.1153                 -1.3814497e-054
               143.18113                 -1.1999285e-054
               143.24696                 -1.0380721e-054
               143.31279                 -8.9448962e-055
               143.37862                 -7.6773134e-055
               143.44445                 -6.5633715e-055
               143.51028                 -5.5887283e-055
               143.57611                 -4.7395632e-055
               143.64194                 -4.0027599e-055
               143.70777                 -3.3660251e-055
                143.7736                 -2.8179581e-055
               143.83943                 -2.3480814e-055
               143.90526                  -1.946842e-055
               143.97109                 -1.6055916e-055
               144.03692                 -1.3165502e-055
               144.10275                 -1.0727605e-055
               144.16858                 -8.6803343e-056
               144.23441                 -6.9689193e-056
               144.30024                 -5.5451145e-056
               144.36607                 -4.3666169e-056
                144.4319                  -3.396495e-056
               144.49774                 -2.6026424e-056
               144.56357                 -1.9572624e-056
                144.6294                 -1.4363869e-056
               144.69523                 -1.0194323e-056
               144.76106                 -6.8879246e-057
               144.82689                 -4.2946931e-057
               144.89272                  -2.287388e-057
               144.95855                 -7.5851716e-058
               145.02438                   3.823343e-058
               145.09021                  1.2108729e-057
               145.15604                  1.7901887e-057
               145.22187                  2.1725938e-057
                145.2877                  2.4012298e-057
               145.35353                   2.511469e-057
               145.41936                  2.5321291e-057
               145.48519                  2.4865222e-057
               145.55102                  2.3933582e-057
               145.61685                  2.2675174e-057
               145.68268                  2.1207108e-057
               145.74851                  1.9620407e-057
               145.81434                   1.798475e-057
               145.88017                   1.635247e-057
                 145.946                  1.4761905e-057
               146.01183                  1.3240196e-057
               146.07767                  1.1805607e-057
                146.1435                  1.0469451e-057
               146.20933                  9.2376627e-058
               146.27516                  8.1120849e-058
               146.34099                  7.0915141e-058
               146.40682                   6.172539e-058
               146.47265                    5.35021e-058
               146.53848                  4.6185675e-058
               146.60431                  3.9710547e-058
               146.67014                  3.4008341e-058
               146.73597                  2.9010273e-058
                146.8018                  2.4648916e-058
               146.86763                  2.0859464e-058
               146.93346                    1.75806e-058
               146.99929                  1.4755041e-058
               147.06512                  1.2329849e-058
               147.13095                  1.0256551e-058
               147.19678                  8.4911157e-059
               147.26261                  6.9938347e-059
               147.32844                  5.7291285e-059
               147.39427                  4.6653043e-059
                147.4601                  3.7742845e-059
               147.52593                  3.0313207e-059
               147.59176                  2.4147028e-059
               147.65759                  1.9054731e-059
               147.72343                  1.4871493e-059
               147.78926                  1.1454616e-059
               147.85509                  8.6810716e-060
               147.92092                  6.4452146e-060
               147.98675                  4.6566946e-060
               148.05258                   3.238551e-060
               148.11841                  2.1254934e-060
               148.18424                  1.2623593e-060
               148.25007                   6.027383e-061
                148.3159                  1.0775232e-061
               148.38173                 -2.5502084e-061
               148.44756                 -5.1249214e-061
               148.51339                  -6.868869e-061
               148.57922                   -7.96463e-061
               148.64505                   -8.56133e-061
               148.71088                 -8.7800071e-061
               148.77671                  -8.718222e-061
               148.84254                 -8.4540008e-061
               148.90837                 -8.0491959e-061
                148.9742                  -7.552337e-061
               149.04003                 -7.0010405e-061
               149.10586                 -6.4240368e-061
               149.17169                 -5.8428695e-061
               149.23752                 -5.2733115e-061
               149.30335                 -4.7265411e-061
               149.36919                 -4.2101129e-061
               149.43502                 -3.7287558e-061
               149.50085                 -3.2850243e-061
               149.56668                 -2.8798269e-061
               149.63251                 -2.5128527e-061
               149.69834                 -2.1829115e-061
               149.76417                 -1.8882039e-061
                  149.83                 -1.6265328e-061
               149.89583                 -1.3954677e-061
               149.96166                 -1.1924696e-061
               150.02749                 -1.0149846e-061
               150.09332                 -8.6051266e-062
               150.15915                   -7.26656e-062
               150.22498                 -6.1115164e-062
               150.29081                 -5.1189187e-062
               150.35664                 -4.2693501e-062
               150.42247                 -3.5450917e-062
                150.4883                 -2.9301059e-062
               150.55413                 -2.4099827e-062
               150.61996                 -1.9718584e-062
               150.68579                 -1.6043188e-062
               150.75162                 -1.2972908e-062
               150.81745                 -1.0419308e-062
               150.88328                 -8.3051146e-063
               150.94911                 -6.5631229e-063
               151.01495                 -5.1351363e-063
               151.08078                 -3.9709748e-063
               151.14661                 -3.0275489e-063
               151.21244                 -2.2680082e-063
               151.27827                 -1.6609643e-063
                151.3441                 -1.1797886e-063
               151.40993                 -8.0198171e-064
               151.47576                 -5.0861062e-064
               151.54159                 -2.8380989e-064
               151.60742                  -1.143417e-064
               151.67325                  1.0790092e-065
               151.73908                  1.0067696e-064
               151.80491                  1.6279861e-064
               151.87074                  2.0327635e-064
               151.93657                  2.2709146e-064
                152.0024                  2.3827246e-064
               152.06823                  2.4005525e-064
               152.13406                  2.3501922e-064
               152.19989                  2.2520275e-064
               152.26572                  2.1220065e-064
               152.33155                    1.97246e-064
               152.39738                  1.8127879e-064
               152.46321                  1.6500295e-064
               152.52904                  1.4893383e-064
               152.59488                  1.3343724e-064
               152.66071                  1.1876162e-064
               152.72654                   1.050643e-064
               152.79237                  9.2432806e-065
                152.8582                  8.0902054e-065
               152.92403                  7.0468148e-065
               152.98986                  6.1099332e-065
               153.05569                  5.2744618e-065
               153.12152                  4.5340511e-065
               153.18735                  3.8816187e-065
               153.25318                  3.3097409e-065
               153.31901                  2.8109449e-065
               153.38484                  2.3779196e-065
               153.45067                  2.0036638e-065
                153.5165                  1.6815845e-065
               153.58233                  1.4055567e-065
               153.64816                  1.1699547e-065
               153.71399                  9.6966075e-066
               153.77982                  8.0005833e-066
               153.84565                  6.5701374e-066
               153.91148                  5.3685029e-066
               153.97731                  4.3631745e-066
               154.04314                  3.5255746e-066
               154.10897                  2.8307085e-066
                154.1748                  2.2568216e-066
               154.24064                  1.7850664e-066
               154.30647                  1.3991861e-066
                154.3723                  1.0852185e-066
               154.43813                  8.3122151e-067
               154.50396                  6.2702246e-067
               154.56979                  4.6399091e-067
               154.63562                  3.3483403e-067
               154.70145                  2.3341414e-067
               154.76728                  1.5458675e-067
               154.83311                  9.4057697e-068
               154.89894                  4.8257921e-068
               154.96477                  1.4234107e-068
                155.0306                 -1.0446251e-068
               155.09643                 -2.7776936e-068
               155.16226                 -3.9383666e-068
               155.22809                 -4.6584651e-068
               155.29392                 -5.0442282e-068
               155.35975                 -5.1807067e-068
               155.42558                 -5.1354828e-068
               155.49141                 -4.9618067e-068
               155.55724                 -4.7012297e-068
               155.62307                 -4.3858071e-068
                155.6889                 -4.0399318e-068
               155.75473                 -3.6818542e-068
               155.82056                 -3.3249374e-068
                155.8864                 -2.9786869e-068
               155.95223                 -2.6495927e-068
               156.01806                 -2.3418136e-068
               156.08389                 -2.0577293e-068
               156.14972                 -1.7983847e-068
               156.21555                 -1.5638425e-068
               156.28138                 -1.3534633e-068
               156.34721                 -1.1661239e-068
               156.41304                 -1.0003871e-068
               156.47887                 -8.5463112e-069
                156.5447                  -7.271475e-069
               156.61053                 -6.1621291e-069
               156.67636                  -5.201411e-069
               156.74219                 -4.3731888e-069
               156.80802                 -3.6622971e-069
               156.87385                 -3.0546793e-069
               156.93968                 -2.5374582e-069
               157.00551                  -2.098954e-069
               157.07134                 -1.7286634e-069
               157.13717                 -1.4172129e-069
                 157.203                  -1.156294e-069
               157.26883                 -9.3858706e-070
               157.33466                 -7.5768026e-070
               157.40049                  -6.079864e-070
               157.46632                 -4.8466068e-070
               157.53216                 -3.8352165e-070
               157.59799                 -3.0097638e-070
               157.66382                 -2.3395091e-070
               157.72965                 -1.7982617e-070
               157.79548                  -1.363798e-070
               157.86131                 -1.0173365e-070
               157.92714                 -7.4306775e-071
               157.99297                 -5.2773812e-071
                158.0588                 -3.6028112e-071
               158.12463                 -2.3149482e-071
               158.19046                 -1.3376006e-071
               158.25629                 -6.0795829e-072
               158.32212                 -7.4478964e-073
               158.38795                  3.0492965e-072
               158.45378                  5.6446691e-072
               158.51961                  7.3176696e-072
               158.58544                  8.2902627e-072
               158.65127                  8.7395732e-072
                158.7171                  8.8059191e-072
               158.78293                  8.5995516e-072
               158.84876                  8.2062855e-072
               158.91459                  7.6921846e-072
               158.98042                  7.1074435e-072
               159.04625                  6.4895893e-072
               159.11208                  5.8661108e-072
               159.17792                  5.2566064e-072
               159.24375                  4.6745305e-072
               159.30958                  4.1286056e-072
               159.37541                  3.6239571e-072
               159.44124                  3.1630189e-072
               159.50707                  2.7462523e-072
                159.5729                  2.3727103e-072
               159.63873                  2.0404776e-072
               159.70456                  1.7470098e-072
               159.77039                  1.4893907e-072
               159.83622                  1.2645259e-072
               159.90205                   1.069284e-072
               159.96788                  9.0059769e-073
               160.03371                  7.5553375e-073
               160.09954                  6.3133814e-073
               160.16537                  5.2546302e-073
                160.2312                  4.3557977e-073
               160.29703                  3.5958195e-073
               160.36286                  2.9558086e-073
               160.42869                  2.4189623e-073
               160.49452                  1.9704354e-073
               160.56035                  1.5971944e-073
               160.62618                   1.287862e-073
               160.69201                  1.0325595e-073
               160.75785                  8.2275216e-074
               160.82368                  6.5110076e-074
               160.88951                  5.1132264e-074
               160.95534                  3.9806268e-074
               161.02117                  3.0677552e-074
                 161.087                  2.3361882e-074
               161.15283                  1.7535768e-074
               161.21866                  1.2927946e-074
               161.28449                  9.3118592e-075
               161.35032                  6.4990549e-075
               161.41615                   4.333417e-075
               161.48198                  2.6861622e-075
               161.54781                  1.4515152e-075
               161.61364                  5.4299116e-076
               161.67947                 -1.0978711e-076
                161.7453                 -5.6380083e-076
               161.81113                 -8.6493669e-076
               161.87696                 -1.0499317e-075
               161.94279                   -1.14801e-075
               162.00862                 -1.1822553e-075
               162.07445                 -1.1707559e-075
               162.14028                 -1.1275576e-075
               162.20611                 -1.0634523e-075
               162.27194                 -9.8662789e-076
               162.33777                 -9.0320219e-076
               162.40361                 -8.1765906e-076
               162.46944                 -7.3320288e-076
               162.53527                  -6.520455e-076
                162.6011                 -5.7563697e-076
               162.66693                 -5.0485017e-076
               162.73276                 -4.4012741e-076
               162.79859                 -3.8159612e-076
               162.86442                 -3.2915937e-076
               162.93025                 -2.8256601e-076
               162.99608                  -2.414644e-076
               163.06191                 -2.0544314e-076
               163.12774                 -1.7406133e-076
               163.19357                 -1.4687073e-076
                163.2594                 -1.2343137e-076
               163.32523                 -1.0332241e-076
               163.39106                 -8.6148993e-077
               163.45689                 -7.1546389e-077
               163.52272                 -5.9181928e-077
               163.58855                 -4.8755402e-077
               163.65438                 -3.9998374e-077
               163.72021                 -3.2672726e-077
               163.78604                  -2.656874e-077
               163.85187                  -2.150289e-077
                163.9177                 -1.7315513e-077
               163.98353                 -1.3868455e-077
               164.04937                 -1.1042775e-077
                164.1152                 -8.7365653e-078
               164.18103                  -6.862902e-078
               164.24686                 -5.3479672e-078
               164.31269                 -4.1293357e-078
               164.37852                 -3.1544337e-078
               164.44435                 -2.3791628e-078
               164.51018                 -1.7666816e-078
               164.57601                 -1.2863348e-078
               164.64184                 -9.1271696e-079
               164.70767                 -6.2485949e-079
                164.7735                  -4.055279e-079
               164.83933                 -2.4061779e-079
               164.90516                 -1.1863793e-079
               164.97099                 -3.0269944e-080
               165.03682                  3.2005118e-080
               165.10265                  7.4222194e-080
               165.16848                  1.0119747e-079
               165.23431                  1.1675058e-079
               165.30014                  1.2388998e-079
               165.36597                  1.2496699e-079
                165.4318                  1.2180325e-079
               165.49763                  1.1579575e-079
               165.56346                  1.0800303e-079
               165.62929                  9.9215584e-080
               165.69513                  9.0013133e-080
               165.76096                  8.0810957e-080
               165.82679                  7.1897213e-080
               165.89262                   6.346281e-080
               165.95845                   5.562519e-080
               166.02428                  4.8447134e-080
               166.09011                  4.1951527e-080
               166.15594                  3.6132854e-080
               166.22177                  3.0966067e-080
                166.2876                  2.6413351e-080
               166.35343                  2.2429219e-080
               166.41926                   1.896429e-080
               166.48509                  1.5968028e-080
               166.55092                  1.3390683e-080
               166.61675                   1.118461e-080
               166.68258                  9.3051223e-081
               166.74841                  7.7109831e-081
               166.81424                  6.3646458e-081
               166.88007                  5.2323006e-081
                166.9459                  4.2837908e-081
               167.01173                    3.49244e-081
               167.07756                  2.8348224e-081
               167.14339                   2.290502e-081
               167.20922                  1.8417573e-081
               167.27505                  1.4733057e-081
               167.34089                  1.1720352e-081
               167.40672                  9.2675022e-082
               167.47255                  7.2793562e-082
               167.53838                  5.6753965e-082
               167.60421                  4.3877784e-082
               167.67004                  3.3595713e-082
               167.73587                  2.5431964e-082
                167.8017                  1.8990497e-082
               167.86753                  1.3942972e-082
               167.93336                  1.0018266e-082
               167.99919                  6.9934114e-083
               168.06502                  4.6858054e-083
               168.13085                  2.9465365e-083
               168.19668                   1.654706e-083
               168.26251                  7.1261138e-084
               168.32834                  4.1680469e-085
               168.39417                 -4.2094653e-084
                  168.46                  -7.252783e-084
               168.52583                 -9.1085819e-084
               168.59166                 -1.0087453e-083
               168.65749                 -1.0431528e-083
               168.72332                  -1.032798e-083
               168.78915                  -9.920087e-084
               168.85498                 -9.3162809e-084
               168.92082                 -8.5974956e-084
               168.98665                 -7.8231212e-084
               169.05248                 -7.0357989e-084
               169.11831                 -6.2652634e-084
               169.18414                 -5.5314068e-084
               169.24997                 -4.8467051e-084
                169.3158                 -4.2181294e-084
               169.38163                 -3.6486388e-084
               169.44746                 -3.1383384e-084
               169.51329                 -2.6853674e-084
               169.57912                 -2.2865753e-084
               169.64495                 -1.9380275e-084
               169.71078                 -1.6353793e-084
               169.77661                 -1.3741459e-084
               169.84244                 -1.1498931e-084
               169.90827                 -9.5836596e-085
                169.9741                 -7.9557205e-085
               170.03993                 -6.5782967e-085
               170.10576                 -5.4179106e-085
               170.17159                 -4.4444728e-085
               170.23742                 -3.6312059e-085
               170.30325                 -2.9544829e-085
               170.36908                 -2.3936141e-085
               170.43491                 -1.9306039e-085
               170.50074                 -1.5498958e-085
               170.56658                 -1.2381171e-085
               170.63241                 -9.8383303e-086
               170.69824                 -7.7731311e-086
               170.76407                  -6.103159e-086
                170.8299                 -4.7589192e-086
               170.89573                 -3.6820623e-086
               170.96156                 -2.8237993e-086
               171.02739                 -2.1435016e-086
               171.09322                 -1.6074716e-086
               171.15905                 -1.1878719e-086
               171.22488                 -8.6179824e-087
               171.29071                 -6.1048137e-087
               171.35654                  -4.186039e-087
               171.42237                 -2.7371819e-087
                171.4882                 -1.6575287e-087
               171.55403                 -8.6596288e-088
               171.61986                 -2.9746534e-088
               171.68569                  9.9815145e-089
               171.75152                  3.6700285e-088
               171.81735                   5.365212e-088
               171.88318                  6.3376764e-088
               171.94901                   6.784926e-088
               172.01484                  6.8593019e-088
               172.08067                  6.6772152e-088
                172.1465                  6.3266544e-088
               172.21234                   5.873263e-088
               172.27817                  5.3652379e-088
                 172.344                  4.8372568e-088
               172.40983                   4.313613e-088
               172.47566                  3.8107023e-088
               172.54149                  3.3389856e-088
               172.60732                  2.9045264e-088
               172.67315                  2.5101878e-088
               172.73898                  2.1565563e-088
               172.80481                  1.8426481e-088
               172.87064                  1.5664435e-088
               172.93647                  1.3252865e-088
                173.0023                  1.1161776e-088
               173.06813                  9.3598585e-089
               173.13396                  7.8159687e-089
               173.19979                  6.5001374e-089
               173.26562                  5.3842131e-089
               173.33145                  4.4422389e-089
               173.39728                  3.6506348e-089
               173.46311                  2.9882406e-089
               173.52894                  2.4362633e-089
               173.59477                  1.9781599e-089
                173.6606                   1.599482e-089
               173.72643                  1.2876977e-089
               173.79226                  1.0320063e-089
                173.8581                  8.2315227e-090
               173.92393                  6.5324651e-090
               173.98976                  5.1559816e-090
               174.05559                  4.0455929e-090
               174.12142                  3.1538366e-090
               174.18725                      2.441e-090
               174.25308                  1.8739934e-090
               174.31891                  1.4253581e-090
               174.38474                  1.0724002e-090
               174.45057                  7.9643795e-091
                174.5164                  5.8215457e-091
               174.58223                  4.1704221e-091
               174.64806                  2.9092874e-091
               174.71389                  1.9557615e-091
               174.77972                  1.2434162e-091
               174.84555                  7.1892668e-092
               174.91138                  3.3968843e-092
               174.97721                  7.1832275e-093
               175.04304                 -1.1142307e-092
               175.10887                 -2.3113208e-092
                175.1747                  -3.037426e-092
               175.24053                 -3.4201412e-092
               175.30636                 -3.5576731e-092
               175.37219                  -3.524935e-092
               175.43802                 -3.3784794e-092
               175.50386                 -3.1604756e-092
               175.56969                 -2.9018991e-092
               175.63552                 -2.6250802e-092
               175.70135                 -2.3457278e-092
               175.76718                 -2.0745287e-092
               175.83301                 -1.8184046e-092
               175.89884                 -1.5814919e-092
               175.96467                 -1.3659028e-092
                176.0305                 -1.1723084e-092
               176.09633                 -1.0003847e-092
               176.16216                 -8.4914732e-093
               176.22799                 -7.1720168e-093
               176.29382                 -6.0292546e-093
               176.35965                  -5.046002e-093
               176.42548                 -4.2050333e-093
               176.49131                  -3.489704e-093
               176.55714                 -2.8843497e-093
               176.62297                 -2.3745213e-093
                176.6888                 -1.9470996e-093
               176.75463                 -1.5903268e-093
               176.82046                 -1.2937781e-093
               176.88629                 -1.0482969e-093
               176.95212                 -8.4590523e-094
               177.01795                  -6.797019e-094
               177.08379                 -5.4375591e-094
               177.14962                 -4.3300004e-094
               177.21545                 -3.4312866e-094
               177.28128                 -2.7050178e-094
               177.34711                 -2.1205688e-094
               177.41294                 -1.6522898e-094
               177.47877                 -1.2787919e-094
                177.5446                 -9.8231428e-095
               177.61043                 -7.4816942e-095
               177.67626                  -5.642603e-095
               177.74209                 -4.2066328e-095
               177.80792                 -3.0927015e-095
               177.87375                 -2.2348252e-095
               177.93958                 -1.5795253e-095
               178.00541                 -1.0836378e-095
               178.07124                 -7.1247318e-096
               178.13707                 -4.3827559e-096
                178.2029                 -2.3894021e-096
               178.26873                 -9.6948836e-097
               178.33456                  1.5093477e-098
               178.40039                  6.7261107e-097
               178.46622                  1.0874195e-096
               178.53205                   1.324799e-096
               178.59788                  1.4348875e-096
               178.66371                  1.4558636e-096
               178.72955                  1.4165128e-096
               178.79538                  1.3382868e-096
               178.86121                  1.2369485e-096
               178.92704                   1.123881e-096
               178.99287                  1.0071219e-096
                179.0587                  8.9217851e-097
               179.12453                  7.8266455e-097
               179.19036                  6.8079591e-097
               179.25619                  5.8777279e-097
               179.32202                  5.0407263e-097
               179.38785                  4.2967234e-097
               179.45368                  3.6421516e-097
               179.51951                  3.0713446e-097
               179.58534                  2.5774418e-097
               179.65117                  2.1530366e-097
                 179.717                  1.7906292e-097
               179.78283                  1.4829331e-097
               179.84866                  1.2230721e-097
               179.91449                  1.0046962e-097
               179.98032                   8.220408e-098
               180.04615                  6.6994355e-098
               180.11198                   5.438344e-098
               180.17781                  4.3970676e-098
               180.24364                  3.5407759e-098
               180.30947                  2.8394156e-098
               180.37531                   2.267228e-098
               180.44114                  1.8022691e-098
               180.50697                  1.4259492e-098
                180.5728                  1.1226016e-098
               180.63863                  8.7908686e-099
               180.70446                  6.8443648e-099
               180.77029                  5.2953421e-099
               180.83612                  4.0683556e-099
               180.90195                  3.1012267e-099
               180.96778                  2.3429177e-099
               181.03361                  1.7517033e-099
               181.09944                  1.2936075e-099
               181.16527                  9.4107472e-100
                181.2311                  6.7184721e-100
               181.29693                  4.6802009e-100
               181.36276                  3.1525107e-100
               181.42859                   2.021018e-100
               181.49442                  1.1949147e-100
               181.56025                  6.0245569e-101
               181.62608                  1.8724645e-101
               181.69191                  -9.479863e-102
               181.75774                 -2.7793775e-101
               181.82357                 -3.8861866e-101
                181.8894                 -4.4711111e-101
               181.95523                 -4.6882278e-101
               182.02107                 -4.6535557e-101
                182.0869                 -4.4534984e-101
               182.15273                 -4.1515606e-101
               182.21856                 -3.7936677e-101
               182.28439                 -3.4123566e-101
               182.35022                 -3.0300609e-101
               182.41605                 -2.6616704e-101
               182.48188                 -2.3165128e-101
               182.54771                 -1.9998785e-101
               182.61354                 -1.7141831e-101
               182.67937                 -1.4598473e-101
                182.7452                 -1.2359545e-101
               182.81103                 -1.0407385e-101
               182.87686                 -8.7193719e-102
               182.94269                 -7.2704706e-102
               183.00852                 -6.0349984e-102
               183.07435                 -4.9878242e-102
               183.14018                 -4.1051398e-102
               183.20601                 -3.3649202e-102
               183.27184                 -2.7471605e-102
               183.33767                 -2.2339553e-102
                183.4035                 -1.8094712e-102
               183.46933                 -1.4598504e-102
               183.53516                 -1.1730702e-102
               183.60099                   -9.38781e-103
               183.66683                 -7.4813509e-103
               183.73266                 -5.9361574e-103
               183.79849                 -4.6887357e-103
               183.86432                 -3.6857372e-103
               183.93015                 -2.8825591e-103
               183.99598                  -2.242086e-103
               184.06181                 -1.7335705e-103
               184.12764                 -1.3316504e-103
               184.19347                 -1.0154927e-103
                184.2593                 -7.6805413e-104
               184.32513                 -5.7544823e-104
               184.39096                 -4.2640541e-104
               184.45679                 -3.1181636e-104
               184.52262                 -2.2434758e-104
               184.58845                 -1.5811922e-104
               184.65428                 -1.0843673e-104
               184.72011                 -7.1568034e-105
               184.78594                 -4.4559557e-105
               184.85177                 -2.5084841e-105
                184.9176                 -1.1320546e-105
               184.98343                 -1.8452832e-106
               185.04926                  4.4425961e-106
               185.11509                  8.3915341e-106
