        Time / ns                o2 [pw]/real
                13.97352                 -1.4135966e-014
               14.043738                 -4.4601059e-014
               14.113957                 -9.5356306e-014
               14.184175                 -1.7247826e-013
               14.254395                 -2.8101317e-013
               14.324614                 -4.2404673e-013
               14.394832                 -6.0215391e-013
               14.465051                 -8.1322232e-013
               14.535269                  -1.052524e-012
               14.605489                 -1.3130032e-012
               14.675707                 -1.5861588e-012
               14.745925                 -1.8629881e-012
               14.816144                 -2.1346176e-012
               14.886362                 -2.3923938e-012
               14.956582                 -2.6276104e-012
               15.026799                 -2.8305407e-012
               15.097019                  -2.991358e-012
               15.167238                 -3.0992171e-012
               15.237455                 -3.1431541e-012
               15.307675                 -3.1129962e-012
               15.377892                 -2.9998161e-012
               15.448112                 -2.7971683e-012
               15.518332                  -2.501625e-012
               15.588549                  -2.114946e-012
               15.658769                 -1.6423781e-012
               15.728986                 -1.0901066e-012
               15.799206                 -4.6489608e-013
               15.869425                  2.2618192e-013
               15.939643                  9.7518434e-013
               16.009861                  1.7772279e-012
               16.080082                  2.6308038e-012
               16.150299                  3.5377677e-012
               16.220518                  4.4990687e-012
               16.290735                  5.5136356e-012
               16.360956                  6.5819884e-012
               16.431175                  7.7072801e-012
               16.501392                  8.8939646e-012
               16.571611                  1.0145852e-011
               16.641829                  1.1466213e-011
               16.712049                   1.286561e-011
               16.782269                  1.4360879e-011
               16.852486                  1.5970008e-011
               16.922705                  1.7707027e-011
               16.992922                  1.9580023e-011
               17.063143                  2.1597864e-011
               17.133362                   2.376023e-011
               17.203579                  2.6049309e-011
               17.273798                  2.8425177e-011
               17.344017                  3.0831261e-011
               17.414236                  3.3210063e-011
               17.484455                  3.5490041e-011
               17.554672                  3.7591378e-011
               17.624891                  3.9423888e-011
                17.69511                  4.0903277e-011
               17.765329                  4.1961348e-011
               17.835548                  4.2532287e-011
               17.905766                   4.254961e-011
               17.975985                  4.1940611e-011
               18.046204                  4.0645001e-011
               18.116423                  3.8621648e-011
               18.186642                   3.582214e-011
               18.256859                  3.2200763e-011
