        Time / ns                o1 [pw]/real
               19.099483                  2.2504957e-005
                19.23992                  2.5752539e-005
               19.380358                   2.887347e-005
               19.520794                  3.1775162e-005
               19.661232                  3.4357407e-005
                19.80167                  3.6513775e-005
               19.942106                  3.8133407e-005
               20.082544                   3.910315e-005
                20.22298                   3.930998e-005
               20.363419                  3.8643841e-005
               20.503857                  3.7000693e-005
               20.644293                  3.4285811e-005
               20.784731                  3.0417363e-005
               20.925167                  2.5330022e-005
               21.065607                  1.8978664e-005
               21.206043                  1.1342079e-005
               21.346479                  2.4264748e-006
               21.486917                 -7.7311906e-006
               21.627354                 -1.9060251e-005
               21.767794                 -3.1453837e-005
                21.90823                 -4.4766915e-005
               22.048666                 -5.8815076e-005
               22.189104                 -7.3374082e-005
               22.329542                 -8.8180372e-005
                22.46998                  -0.00010293246
               22.610416                  -0.00011729364
               22.750854                  -0.00013089553
               22.891291                  -0.00014334307
               23.031729                  -0.00015422059
               23.172167                   -0.0001630991
               23.312603                  -0.00016954461
               23.453041                  -0.00017312786
               23.593477                  -0.00017343431
               23.733915                  -0.00017007583
               23.874353                  -0.00016270227
                24.01479                  -0.00015101368
               24.155228                   -0.0001347728
               24.295664                  -0.00011381705
               24.436104                 -8.8070658e-005
                24.57654                 -5.7555288e-005
               24.716976                 -2.2400165e-005
               24.857414                  1.7149603e-005
               24.997852                  6.0726474e-005
                25.13829                   0.00010783591
               25.278727                   0.00015785443
               25.419163                   0.00021003053
               25.559601                   0.00026348827
               25.700039                   0.00031723446
               25.840477                   0.00037016897
               25.980913                   0.00042109867
               26.121351                   0.00046875441
               26.261787                    0.0005118121
               26.402225                    0.0005489164
               26.542664                   0.00057870673
                 26.6831                    0.0005998484
               26.823538                   0.00061106181
               26.963974                   0.00061115803
               27.104412                   0.00059907063
                27.24485                   0.00057389191
               27.385286                   0.00053490576
               27.525724                   0.00048162049
               27.666162                   0.00041379998
               27.806601                   0.00033149077
               27.947037                   0.00023504524
               28.087473                   0.00012514147
               28.227911                  2.7957774e-006
               28.368349                  -0.00013062984
               28.508787                  -0.00027342813
               28.649223                  -0.00042355369
                28.78966                  -0.00057863898
               28.930098                  -0.00073601794
               29.070536                  -0.00089275831
               29.210974                   -0.0010457018
                29.35141                   -0.0011915136
               29.491848                   -0.0013267368
               29.632286                   -0.0014478574
               29.772722                   -0.0015513723
                29.91316                   -0.0016338621
               30.053598                   -0.0016920718
               30.194035                   -0.0017229862
               30.334473                   -0.0017239148
               30.474909                   -0.0016925669
               30.615347                    -0.001627131
               30.755785                   -0.0015263435
               30.896221                   -0.0013895553
               31.036659                   -0.0012167866
               31.177095                    -0.001008773
               31.317533                  -0.00076699856
               31.457972                  -0.00049371505
               31.598408                  -0.00019194875
               31.738846                   0.00013451182
               31.879282                   0.00048114319
               32.019722                   0.00084272964
                32.16016                    0.0012134261
               32.300594                     0.001586835
               32.441032                    0.0019561027
               32.581467                    0.0023140288
               32.721909                     0.002653189
               32.862347                    0.0029660717
               33.002781                    0.0032452249
               33.143219                    0.0034834035
               33.283653                    0.0036737327
               33.424095                    0.0038098581
               33.564533                    0.0038861067
               33.704967                    0.0038976343
               33.845406                    0.0038405645
               33.985844                    0.0037121198
               34.126282                    0.0035107324
                34.26672                    0.0032361362
               34.407154                    0.0028894406
               34.547592                    0.0024731811
                34.68803                    0.0019913332
               34.828468                    0.0014493124
               34.968906                   0.00085393334
               35.109341                   0.00021334407
               35.249779                  -0.00046306854
               35.390221                    -0.001164806
               35.530655                   -0.0018804109
               35.671093                   -0.0025976484
               35.811527                   -0.0033037066
               35.951965                   -0.0039854217
               36.092407                   -0.0046295132
               36.232841                   -0.0052228384
                36.37328                   -0.0057526501
               36.513714                   -0.0062068473
               36.654152                    -0.006574254
               36.794594                     -0.00684484
               36.935028                   -0.0070099812
               37.075466                   -0.0070626531
                 37.2159                   -0.0069976449
               37.356339                   -0.0068117054
                37.49678                    -0.006503677
               37.637215                   -0.0060745985
               37.777653                   -0.0055277436
               37.918087                   -0.0048686392
               38.058529                   -0.0041050352
               38.198967                   -0.0032468219
               38.339401                   -0.0023059095
               38.479839                   -0.0012960635
               38.620277                  -0.00023270254
               38.760715                   0.00086734624
               38.901154                    0.0019861229
               39.041588                    0.0031048397
               39.182026                    0.0042042104
               39.322464                    0.0052647935
               39.462902                    0.0062673516
                39.60334                    0.0071932166
               39.743774                    0.0080246367
               39.884212                    0.0087451423
               40.024651                     0.009339856
               40.165089                    0.0097958129
               40.305527                     0.010102239
               40.445961                      0.01025078
               40.586399                     0.010235697
               40.726837                     0.010054037
               40.867275                    0.0097057009
               41.007713                    0.0091935201
               41.148148                    0.0085232286
               41.288586                    0.0077034109
               41.429024                    0.0067453822
               41.569462                    0.0056630177
                 41.7099                    0.0044725379
               41.850334                    0.0031922322
               41.990772                    0.0018421672
               42.131214                   0.00044383536
               42.271648                  -0.00098021084
               42.412086                   -0.0024067541
               42.552521                   -0.0038123177
               42.692959                   -0.0051735775
               42.833401                   -0.0064677764
               42.973835                   -0.0076731229
               43.114273                   -0.0087691778
               43.254707                   -0.0097372159
               43.395145                    -0.010560546
               43.535587                    -0.011224815
               43.676022                    -0.011718243
                43.81646                    -0.012031839
               43.956898                    -0.012159538
               44.097332                    -0.012098305
               44.237774                    -0.011848181
               44.378208                    -0.011412272
               44.518646                    -0.010796679
               44.659084                    -0.010010401
               44.799522                   -0.0090651494
                44.93996                   -0.0079751685
               45.080395                   -0.0067569665
               45.220833                   -0.0054290532
               45.361271                   -0.0040116273
               45.501709                   -0.0025262437
               45.642147                  -0.00099548255
               45.782581                   0.00055741961
               45.923019                    0.0021089097
               46.063457                    0.0036354756
               46.203896                    0.0051139938
               46.344334                    0.0065220408
               46.484768                    0.0078382175
               46.625206                    0.0090424241
               46.765644                     0.010116125
               46.906082                     0.011042582
                47.04652                     0.011807052
               47.186954                     0.012396966
               47.327393                     0.012802065
               47.467831                     0.013014516
               47.608269                     0.013029004
               47.748707                     0.012842784
               47.889141                     0.012455709
               48.029579                     0.011870266
               48.170017                     0.011091532
               48.310455                      0.01012718
               48.450893                    0.0089874081
               48.591328                    0.0076849014
               48.731766                    0.0062347376
               48.872208                    0.0046543037
               49.012642                    0.0029631916
                49.15308                    0.0011830697
               49.293518                  -0.00066245114
               49.433952                   -0.0025479947
               49.574394                   -0.0044465964
               49.714828                    -0.006329916
               49.855267                   -0.0081684869
               49.995705                   -0.0099319927
               50.136139                    -0.011589574
               50.276581                    -0.013110185
               50.417015                     -0.01446299
               50.557453                    -0.015617781
               50.697891                    -0.016545471
               50.838326                    -0.017218592
               50.978767                    -0.017611839
               51.119202                    -0.017702654
                51.25964                    -0.017471818
               51.400078                    -0.016904054
               51.540516                    -0.015988642
               51.680954                    -0.014720013
               51.821388                    -0.013098303
               51.961826                    -0.011129895
               52.102264                   -0.0088278512
               52.242702                    -0.006212309
               52.383141                   -0.0033107351
               52.523575                  -0.00015810007
               52.664013                    0.0032031317
               52.804451                    0.0067231227
               52.944889                     0.010344994
               53.085327                     0.014005303
               53.225761                     0.017634733
               53.366199                      0.02115898
               53.506638                     0.024499826
               53.647076                     0.027576419
               53.787514                     0.030306697
               53.927948                     0.032609027
               54.068386                     0.034403954
               54.208824                      0.03561607
               54.349262                     0.036175985
                 54.4897                     0.036022294
               54.630138                       0.0351036
               54.770573                     0.033380456
               54.911011                     0.030827224
               55.051449                     0.027433731
               55.191887                     0.023206839
               55.332325                     0.018171594
               55.472759                     0.012372199
               55.613201                    0.0058725611
               55.753635                     -0.00124356
               55.894073                   -0.0088728098
               56.034512                    -0.016893011
               56.174946                    -0.025164384
               56.315388                    -0.033531316
               56.455822                    -0.041824572
                56.59626                    -0.049864013
               56.736698                    -0.057461772
               56.877132                    -0.064425841
               57.017574                    -0.070564032
               57.158009                    -0.075688176
               57.298447                     -0.07961861
               57.438885                    -0.082188688
               57.579319                    -0.083249532
               57.719761                    -0.082674347
               57.860195                    -0.080362834
               58.000633                    -0.076245286
               58.141071                    -0.070286013
               58.281509                    -0.062486518
               58.421947                     -0.05288779
               58.562382                    -0.041572113
                58.70282                    -0.028663717
               58.843258                    -0.014328834
               58.983696                    0.0012253744
               59.124134                     0.017752843
               59.264572                     0.034971636
               59.405006                     0.052567944
               59.545444                     0.070201054
               59.685883                     0.087509282
               59.826321                      0.10411663
               59.966759                      0.11964019
               60.107197                      0.13369815
               60.247627                      0.14591809
               60.388069                      0.15594576
               60.528507                      0.16345367
               60.668945                      0.16814975
               60.809383                      0.16978554
               60.949818                      0.16816376
               61.090256                      0.16314541
               61.230694                      0.15465561
               61.371132                      0.14268848
                61.51157                      0.12731072
               61.652004                      0.10866347
               61.792442                     0.086963221
                61.93288                     0.062500276
               62.073318                     0.035636179
               62.213757                    0.0067991242
               62.354191                    -0.023522276
               62.494629                    -0.054786764
               62.635067                    -0.086409815
               62.775505                     -0.11777427
               62.915943                     -0.14824215
               63.056377                     -0.17716746
               63.196815                     -0.20390965
               63.337254                      -0.2278475
               63.477692                     -0.24839304
                63.61813                     -0.26500538
               63.758564                     -0.27720389
               63.899002                      -0.2845808
               64.039444                     -0.28681222
               64.179878                      -0.2836681
                64.32032                      -0.2750203
               64.460747                     -0.26084864
               64.601189                     -0.24124512
               64.741631                     -0.21641535
               64.882065                     -0.18667787
               65.022507                     -0.15246101
               65.162933                       -0.114297
               65.303375                     -0.07281395
               65.443817                    -0.028725434
               65.584251                      0.01718225
               65.724693                     0.064064473
                65.86512                      0.11103446
               66.005562                      0.15718073
               66.146004                      0.20158553
               66.286438                       0.2433439
                66.42688                      0.28158274
               66.567307                      0.31547982
               66.707748                      0.34428191
                66.84819                      0.36732206
               66.988625                      0.38403484
               67.129066                      0.39397067
               67.269501                      0.39680681
               67.409935                      0.39235654
               67.550377                      0.38057536
               67.690811                      0.36156449
               67.831253                      0.33557075
               67.971687                      0.30298388
               68.112122                      0.26433054
               68.252563                      0.22026536
               68.392998                      0.17155892
                68.53344                      0.11908348
               68.673874                     0.063796267
               68.814308                    0.0067204451
                68.95475                    -0.051075041
               69.095184                     -0.10849715
               69.235626                     -0.16445072
                69.37606                     -0.21786119
               69.516495                     -0.26769659
               69.656937                     -0.31298891
               69.797371                     -0.35285449
               69.937813                     -0.38651228
               70.078247                     -0.41330016
               70.218681                     -0.43268913
               70.359123                      -0.4442941
               70.499557                     -0.44788253
               70.639999                     -0.44337869
               70.780441                     -0.43086565
               70.920868                     -0.41058347
                71.06131                     -0.38292405
               71.201744                     -0.34842297
               71.342186                     -0.30774805
               71.482628                     -0.26168558
               71.623055                     -0.21112351
               71.763496                     -0.15703307
               71.903931                     -0.10044896
               72.044373                    -0.042447262
               72.184814                     0.015876198
               72.325241                      0.07342831
               72.465683                      0.12914088
               72.606117                      0.18199192
               72.746559                      0.23102602
               72.887001                      0.27537268
               73.027428                      0.31426328
                73.16787                        0.347045
               73.308304                      0.37319273
               73.448746                      0.39231756
               73.589188                      0.40417314
               73.729614                      0.40865779
               73.870056                      0.40581468
                74.01049                      0.39582828
               74.150932                      0.37901792
               74.291374                       0.3558293
               74.431801                      0.32682231
               74.572243                      0.29265809
               74.712677                      0.25408322
               74.853119                      0.21191283
               74.993561                      0.16701257
               75.133987                      0.12027996
               75.274429                     0.072625726
               75.414864                     0.024954775
               75.555305                    -0.021851683
               75.695747                    -0.066953354
               75.836174                     -0.10956662
               75.976616                     -0.14897887
               76.117058                     -0.18456066
               76.257492                     -0.21577586
               76.397934                     -0.24218984
               76.538361                     -0.26347482
               76.678802                     -0.27941304
               76.819244                     -0.28989759
               76.959679                     -0.29493052
               77.100121                     -0.29461938
               77.240555                     -0.28917086
               77.380989                     -0.27888316
               77.521431                     -0.26413658
               77.661865                     -0.24538246
               77.802307                     -0.22313142
               77.942741                     -0.19794056
               78.083176                     -0.17040029
               78.223618                     -0.14112097
               78.364052                     -0.11071957
               78.504494                    -0.079807147
               78.644928                    -0.048976313
               78.785362                    -0.018790381
               78.925804                     0.010226891
               79.066238                     0.037599985
                79.20668                     0.062909059
               79.347115                     0.085795648
               79.487549                      0.10596689
               79.627991                      0.12319821
               79.768425                      0.13733421
               79.908867                      0.14828818
               80.049301                      0.15604022
               80.189735                      0.16063385
               80.330177                      0.16217156
               80.470612                      0.16080937
               80.611053                      0.15675037
               80.751488                      0.15023798
               80.891922                      0.14154814
               81.032364                      0.13098194
               81.172798                      0.11885769
                81.31324                       0.1055032
               81.453674                     0.091248468
               81.594109                     0.076418631
                81.73455                     0.061327659
               81.874985                     0.046272486
               82.015427                     0.031528063
               82.155861                     0.017343201
               82.296295                    0.0039373576
               82.436737                   -0.0085019376
               82.577171                    -0.019820524
               82.717613                    -0.029898213
               82.858047                    -0.038648836
               82.998482                    -0.046019219
               83.138924                    -0.051987734
               83.279358                    -0.056562085
                 83.4198                    -0.059776731
               83.560234                    -0.061689951
               83.700668                    -0.062380381
                83.84111                    -0.061943732
               83.981544                    -0.060489081
               84.121986                    -0.058135439
               84.262428                     -0.05500821
               84.402855                    -0.051235944
               84.543297                    -0.046947379
               84.683731                    -0.042268492
               84.824173                    -0.037320368
               84.964615                     -0.03221694
               85.105042                    -0.027063385
               85.245483                    -0.021954924
               85.385918                    -0.016975777
                85.52636                     -0.01219881
               85.666801                   -0.0076851882
               85.807228                   -0.0034846049
                85.94767                   0.00036436965
               86.088104                    0.0038336667
               86.228546                    0.0069049345
               86.368988                    0.0095686177
               86.509415                     0.011822884
               86.649857                     0.013672521
               86.790291                     0.015127995
               86.930733                     0.016204204
               87.071175                     0.016919646
               87.211601                     0.017295444
               87.352043                     0.017354516
               87.492477                     0.017120924
               87.632919                     0.016619345
               87.773361                     0.015874628
               87.913795                     0.014911426
                88.05423                     0.013754113
               88.194664                      0.01242672
               88.335106                     0.010952774
               88.475548                     0.009355587
               88.615982                    0.0076582213
               88.756416                     0.005883777
               88.896851                    0.0040554074
               89.037292                    0.0021965748
               89.177734                   0.00033114658
               89.318169                   -0.0015165608
               89.458603                   -0.0033217969
               89.599045                   -0.0050593908
               89.739479                   -0.0067039193
               89.879921                   -0.0082299672
               90.020355                    -0.009612306
               90.160789                    -0.010826419
               90.301231                    -0.011848824
               90.441666                     -0.01265759
               90.582108                    -0.013232862
               90.722542                    -0.013557416
               90.862976                    -0.013617161
               91.003418                    -0.013401634
               91.143852                    -0.012904572
               91.284294                     -0.01212427
               91.424728                    -0.011063967
               91.565163                   -0.0097320778
               91.705605                   -0.0081423782
               91.846039                   -0.0063140043
               91.986481                    -0.004271443
               92.126915                   -0.0020442463
               92.267349                   0.00033327457
               92.407791                    0.0028225353
               92.548225                    0.0053812237
               92.688667                    0.0079640765
               92.829102                     0.010523537
               92.969536                     0.013010846
               93.109978                     0.015376783
               93.250412                      0.01757277
               93.390854                     0.019551793
               93.531288                     0.021269539
               93.671722                     0.022685193
               93.812164                     0.023762522
               93.952599                     0.024470683
                94.09304                     0.024784958
               94.233475                     0.024687406
               94.373909                      0.02416743
               94.514351                     0.023222107
               94.654785                      0.02185647
               94.795227                     0.020083532
               94.935661                     0.017924221
               95.076096                     0.015407042
               95.216537                     0.012567766
               95.356972                    0.0094487621
               95.497414                    0.0060983105
               95.637848                     0.002569794
               95.778282                   -0.0010792935
               95.918724                   -0.0047884351
               96.059158                   -0.0084951166
                 96.1996                    -0.012136053
               96.340034                    -0.015648363
               96.480469                    -0.018970754
               96.620911                    -0.022044651
               96.761345                    -0.024815371
               96.901787                    -0.027233094
               97.042229                    -0.029253816
               97.182655                    -0.030840252
               97.323097                    -0.031962447
               97.463531                    -0.032598387
               97.603973                    -0.032734409
               97.744415                     -0.03236546
                97.88485                    -0.031495135
               98.025284                    -0.030135697
               98.165718                    -0.028307771
                98.30616                    -0.026039986
               98.446602                    -0.023368409
               98.587036                    -0.020335903
                98.72747                    -0.016991379
               98.867905                      -0.0133888
               99.008347                   -0.0095863612
               99.148788                   -0.0056452896
               99.289223                   -0.0016288969
               99.429657                    0.0023986772
               99.570091                    0.0063733947
               99.710533                     0.010232551
               99.850975                     0.013915813
               99.991409                     0.017366175
               100.13184                     0.020530919
               100.27228                     0.023362482
               100.41272                     0.025819154
               100.55316                     0.027865723
                100.6936                     0.029473996
               100.83403                     0.030623199
               100.97446                     0.031300172
               101.11491                     0.031499561
               101.25535                     0.031223716
               101.39578                     0.030482646
               101.53622                     0.029293673
               101.67665                     0.027681086
               101.81709                     0.025675636
               101.95753                     0.023313969
               102.09797                     0.020637877
                102.2384                     0.017693656
               102.37885                      0.01453121
               102.51928                     0.011203247
               102.65972                    0.0077643106
               102.80016                     0.004269999
               102.94059                   0.00077595707
               103.08103                   -0.0026629977
               103.22147                   -0.0059937113
               103.36191                   -0.0091655171
               103.50234                    -0.012131113
               103.64278                    -0.014847139
               103.78322                    -0.017274925
               103.92365                    -0.019381003
               104.06409                    -0.021137625
               104.20453                    -0.022523075
               104.34496                    -0.023521982
                104.4854                    -0.024125557
               104.62584                    -0.024331519
               104.76628                    -0.024144212
               104.90672                      -0.0235743
               105.04715                    -0.022638731
               105.18759                    -0.021360151
               105.32803                    -0.019766672
               105.46847                    -0.017891176
                105.6089                    -0.015770901
               105.74934                    -0.013446584
               105.88978                    -0.010961874
               106.03021                   -0.0083625037
               106.17065                   -0.0056954711
               106.31109                   -0.0030082394
               106.45152                  -0.00034792483
               106.59196                    0.0022395593
                106.7324                    0.0047102487
               106.87284                    0.0070229671
               107.01328                     0.009139942
               107.15371                     0.011027526
               107.29415                     0.012656769
               107.43459                      0.01400377
               107.57503                      0.01505028
               107.71546                     0.015783804
                107.8559                     0.016197894
               107.99634                     0.016292125
               108.13677                     0.016072106
               108.27721                       0.0155493
               108.41765                     0.014740736
               108.55809                     0.013668581
               108.69852                     0.012359786
               108.83896                     0.010845358
                108.9794                    0.0091598127
               109.11983                    0.0073404112
               109.26028                    0.0054264287
               109.40071                    0.0034582899
               109.54115                    0.0014768112
               109.68159                  -0.00047767107
               109.82202                   -0.0023660786
               109.96246                   -0.0041513806
                110.1029                   -0.0057993168
               110.24333                   -0.0072790547
               110.38377                   -0.0085637821
               110.52422                    -0.009631183
