        Time / ns                o2 [pw]/real
               14.087626                  3.9482293e-023
               14.153456                   2.272291e-022
               14.219285                   1.200623e-021
               14.285115                  5.8330103e-021
               14.350945                  2.6091545e-020
               14.416776                   1.075776e-019
               14.482605                  4.0923331e-019
               14.548435                   1.437412e-018
               14.614265                   4.664512e-018
               14.680096                  1.3990195e-017
               14.745925                  3.8791151e-017
               14.811755                  9.9438551e-017
               14.877585                  2.3563117e-016
               14.943416                  5.1596562e-016
               15.009246                  1.0434278e-015
               15.075075                  1.9468821e-015
               15.140905                  3.3460986e-015
               15.206736                  5.2813538e-015
               15.272566                  7.6088216e-015
               15.338395                  9.8732828e-015
               15.404225                  1.1168328e-014
               15.470056                  9.9779321e-015
               15.535886                  3.9855907e-015
               15.601715                 -1.0128981e-014
               15.667545                 -3.6806936e-014
               15.733376                 -8.1437698e-014
               15.799206                 -1.4978435e-013
               15.865035                 -2.4705826e-013
               15.930865                 -3.7693541e-013
               15.996696                 -5.4090272e-013
               16.062525                  -7.379923e-013
               16.128355                 -9.6485125e-013
               16.194185                 -1.2160014e-012
               16.260015                 -1.4842691e-012
               16.325846                  -1.761624e-012
               16.391676                  -2.040287e-012
               16.457506                 -2.3131946e-012
               16.523336                 -2.5737695e-012
               16.589165                  -2.815309e-012
               16.654995                 -3.0308236e-012
               16.720825                 -3.2123039e-012
               16.786655                 -3.3514192e-012
               16.852486                 -3.4387256e-012
               16.918316                 -3.4642174e-012
               16.984146                 -3.4176498e-012
               17.049976                 -3.2897485e-012
               17.115807                 -3.0738799e-012
               17.181635                 -2.7661304e-012
               17.247465                  -2.364849e-012
               17.313295                 -1.8707479e-012
               17.379126                 -1.2863487e-012
               17.444956                 -6.1838008e-013
               17.510786                   1.256589e-013
               17.576616                  9.3903108e-013
               17.642447                  1.8167304e-012
               17.708275                  2.7551962e-012
               17.774105                   3.750179e-012
               17.839935                  4.7985895e-012
               17.905766                  5.8998019e-012
               17.971596                  7.0549942e-012
               18.037426                  8.2649538e-012
               18.103256                   9.525501e-012
               18.169086                  1.0832565e-011
               18.234917                   1.218241e-011
               18.300745                  1.3573907e-011
               18.366575                  1.5002062e-011
               18.432405                  1.6458534e-011
               18.498236                    1.79337e-011
               18.564066                  1.9423461e-011
               18.629896                  2.0925643e-011
               18.695726                  2.2434898e-011
               18.761559                  2.3938631e-011
               18.827387                   2.542549e-011
               18.893217                   2.689019e-011
               18.959047                  2.8333299e-011
               19.024878                  2.9747611e-011
               19.090708                  3.1121807e-011
               19.156538                  3.2439607e-011
               19.222368                  3.3689999e-011
               19.288198                  3.4860361e-011
               19.354027                  3.5922116e-011
               19.419857                  3.6826504e-011
               19.485687                  3.7517104e-011
               19.551517                  3.7928955e-011
               19.617348                  3.8005845e-011
               19.683178                  3.7671911e-011
               19.749008                  3.6843952e-011
               19.814838                  3.5440689e-011
               19.880669                   3.339928e-011
               19.946497                  3.0663506e-011
               20.012327                  2.7191024e-011
               20.078157                  2.2925745e-011
               20.143988                  1.7815615e-011
               20.209818                  1.1840042e-011
               20.275648                  4.9817533e-012
               20.341478                 -2.7670188e-012
               20.407309                 -1.1423115e-011
               20.473137                 -2.0995573e-011
               20.538967                 -3.1463263e-011
               20.604797                 -4.2787409e-011
               20.670628                 -5.4914809e-011
               20.736458                 -6.7811284e-011
               20.802288                 -8.1407103e-011
               20.868118                 -9.5628457e-011
               20.933949                  -1.103625e-010
               20.999779                 -1.2550667e-010
               21.065607                 -1.4096364e-010
               21.131437                 -1.5664842e-010
               21.197268                 -1.7245554e-010
               21.263098                 -1.8827612e-010
               21.328928                 -2.0397792e-010
               21.394758                 -2.1948557e-010
               21.460588                 -2.3470356e-010
               21.526419                 -2.4954688e-010
               21.592249                 -2.6388436e-010
               21.658077                 -2.7757924e-010
               21.723907                 -2.9051445e-010
               21.789738                 -3.0256408e-010
               21.855568                 -3.1358194e-010
               21.921398                 -3.2337991e-010
               21.987228                 -3.3177272e-010
               22.053059                  -3.386022e-010
               22.118889                 -3.4371311e-010
               22.184717                 -3.4694927e-010
               22.250547                 -3.4812278e-010
               22.316378                 -3.4706568e-010
               22.382208                 -3.4365982e-010
               22.448038                 -3.3778799e-010
               22.513868                 -3.2931297e-010
               22.579699                 -3.1812025e-010
               22.645529                 -3.0400807e-010
               22.711359                 -2.8685004e-010
               22.777187                 -2.6648209e-010
               22.843018                 -2.4278937e-010
               22.908848                 -2.1555648e-010
               22.974678                  -1.846044e-010
               23.040508                 -1.4975299e-010
               23.106339                 -1.1087035e-010
               23.172169                 -6.7860079e-011
               23.237999                 -2.0554338e-011
               23.303827                   3.113728e-011
               23.369658                  8.7271843e-011
               23.435488                  1.4783269e-010
               23.501318                   2.128787e-010
               23.567148                  2.8232136e-010
               23.632978                  3.5619352e-010
               23.698809                  4.3433884e-010
               23.764639                  5.1671739e-010
               23.830469                  6.0312988e-010
               23.896297                  6.9341521e-010
               23.962128                  7.8736095e-010
               24.027958                  8.8468249e-010
               24.093788                  9.8506947e-010
               24.159618                  1.0880838e-009
               24.225449                  1.1933341e-009
               24.291279                  1.3002781e-009
               24.357109                  1.4083713e-009
               24.422937                  1.5170063e-009
               24.488768                  1.6254138e-009
               24.554598                  1.7329058e-009
               24.620428                  1.8387474e-009
               24.686258                  1.9421367e-009
               24.752089                  2.0422199e-009
               24.817919                  2.1380837e-009
               24.883749                  2.2288562e-009
               24.949579                  2.3136286e-009
               25.015408                  2.3913667e-009
               25.081238                  2.4611384e-009
               25.147068                   2.521767e-009
               25.212898                  2.5722491e-009
               25.278728                  2.6114202e-009
               25.344559                  2.6381732e-009
               25.410389                  2.6512907e-009
               25.476219                  2.6496476e-009
               25.542049                  2.6318487e-009
               25.607878                  2.5969047e-009
               25.673708                  2.5434963e-009
               25.739538                  2.4704712e-009
               25.805368                  2.3767655e-009
               25.871199                  2.2610549e-009
               25.937029                   2.122428e-009
               26.002859                  1.9597497e-009
               26.068689                  1.7720819e-009
               26.134518                  1.5584328e-009
               26.200348                  1.3177572e-009
                26.26618                  1.0495492e-009
                26.33201                  7.5306844e-010
                26.39784                  4.2747914e-010
               26.463671                  7.2936941e-011
               26.529501                 -3.1135158e-010
               26.595331                 -7.2509704e-010
                26.66116                 -1.1684066e-009
                26.72699                 -1.6406351e-009
                26.79282                 -2.1415423e-009
                26.85865                 -2.6703995e-009
                26.92448                 -3.2258534e-009
               26.990311                 -3.8067776e-009
               27.056141                 -4.4119912e-009
               27.121971                 -5.0393449e-009
               27.187801                 -5.6868905e-009
                27.25363                 -6.3528964e-009
                27.31946                 -7.0341666e-009
                27.38529                 -7.7282891e-009
                27.45112                 -8.4318978e-009
               27.516951                 -9.1421279e-009
               27.582781                  -9.854463e-009
               27.648611                 -1.0565386e-008
               27.714441                 -1.1270453e-008
                27.78027                  -1.196498e-008
                 27.8461                 -1.2643973e-008
                27.91193                 -1.3302437e-008
                27.97776                 -1.3934601e-008
               28.043591                 -1.4534977e-008
               28.109421                 -1.5097429e-008
               28.175251                 -1.5615809e-008
               28.241081                 -1.6083575e-008
               28.306911                 -1.6494258e-008
                28.37274                 -1.6840795e-008
                28.43857                 -1.7116761e-008
                 28.5044                 -1.7315003e-008
                28.57023                 -1.7428476e-008
               28.636061                 -1.7450278e-008
               28.701891                 -1.7373226e-008
               28.767721                 -1.7190761e-008
               28.833551                 -1.6896077e-008
                28.89938                  -1.648236e-008
                28.96521                 -1.5943506e-008
                29.03104                 -1.5273086e-008
                29.09687                 -1.4466054e-008
               29.162701                 -1.3516752e-008
               29.228531                  -1.242009e-008
               29.294361                 -1.1172374e-008
               29.360191                 -9.7688222e-009
               29.426022                 -8.2075111e-009
                29.49185                 -6.4844849e-009
                29.55768                 -4.6002189e-009
                29.62351                 -2.5516451e-009
               29.689341                  -3.400967e-010
               29.755171                  2.0340312e-009
               29.820999                  4.5681929e-009
               29.886831                  7.2609141e-009
                29.95266                  1.0105699e-008
               30.018492                  1.3098962e-008
               30.084322                  1.6233649e-008
                30.15015                   1.950197e-008
               30.215982                   2.289463e-008
               30.281811                  2.6401173e-008
               30.347643                  3.0009097e-008
               30.413471                  3.3705774e-008
               30.479303                  3.7476347e-008
               30.545132                  4.1304521e-008
               30.610962                  4.5173078e-008
                30.67679                    4.90638e-008
               30.742622                  5.2953947e-008
               30.808451                  5.6822309e-008
               30.874283                  6.0645732e-008
               30.940111                  6.4401419e-008
               31.005943                  6.8059727e-008
               31.071772                  7.1597874e-008
               31.137602                  7.4985792e-008
                31.20343                  7.8194155e-008
               31.269262                  8.1193065e-008
               31.335091                  8.3952244e-008
               31.400923                  8.6439975e-008
               31.466751                  8.8623203e-008
               31.532583                  9.0470742e-008
               31.598412                  9.1949786e-008
               31.664244                  9.3027602e-008
                31.73007                  9.3669748e-008
               31.795902                  9.3846879e-008
               31.861731                  9.3526459e-008
               31.927563                  9.2674377e-008
               31.993391                  9.1263672e-008
               32.059223                  8.9267274e-008
                32.12505                  8.6652065e-008
               32.190884                  8.3398092e-008
                32.25671                  7.9479818e-008
               32.322544                  7.4873952e-008
               32.388371                  6.9565488e-008
               32.454205                  6.3535126e-008
               32.520031                   5.677207e-008
               32.585861                  4.9259953e-008
               32.651691                  4.0999101e-008
               32.717522                  3.1990165e-008
               32.783352                  2.2222103e-008
               32.849182                  1.1711418e-008
               32.915012                    4.64809e-010
               32.980843                 -1.1503339e-008
               33.046673                 -2.4171541e-008
               33.112503                 -3.7516287e-008
               33.178329                  -5.150909e-008
               33.244164                  -6.611036e-008
                33.30999                  -8.127531e-008
               33.375824                 -9.6971164e-008
                33.44165                  -1.131335e-007
               33.507484                  -1.297002e-007
               33.573311                 -1.4662193e-007
               33.639145                 -1.6381051e-007
               33.704971                 -1.8120782e-007
               33.770802                 -1.9872033e-007
               33.836632                 -2.1626933e-007
               33.902462                 -2.3374987e-007
               33.968292                 -2.5107877e-007
               34.034122                 -2.6814388e-007
               34.099953                 -2.8484357e-007
               34.165783                 -3.0106492e-007
               34.231613                  -3.166916e-007
               34.297443                 -3.3160521e-007
                34.36327                 -3.4568805e-007
               34.429104                 -3.5881195e-007
                34.49493                 -3.7084666e-007
               34.560764                 -3.8166965e-007
               34.626591                 -3.9115383e-007
               34.692425                 -3.9916566e-007
               34.758251                 -4.0557762e-007
               34.824081                 -4.1027036e-007
               34.889912                 -4.1310776e-007
               34.955742                 -4.1397635e-007
               35.021572                 -4.1275658e-007
               35.087402                  -4.093306e-007
               35.153233                 -4.0359654e-007
               35.219063                 -3.9545131e-007
               35.284893                 -3.8479627e-007
               35.350723                  -3.715397e-007
                35.41655                 -3.5562084e-007
               35.482384                 -3.3697938e-007
                35.54821                 -3.1553029e-007
               35.614044                 -2.9125576e-007
               35.679871                  -2.641064e-007
               35.745705                 -2.3408411e-007
               35.811531                 -2.0117616e-007
               35.877365                 -1.6538311e-007
               35.943192                 -1.2673816e-007
               36.009022                 -8.5315968e-008
               36.074852                 -4.1150162e-008
               36.140682                  5.6817595e-009
               36.206512                  5.5054105e-008
               36.272343                  1.0688451e-007
               36.338173                  1.6099879e-007
               36.404003                  2.1727821e-007
               36.469833                   2.755155e-007
               36.535664                  3.3551552e-007
                36.60149                  3.9709943e-007
               36.667324                  4.6000153e-007
                36.73315                  5.2395148e-007
               36.798985                  5.8870029e-007
               36.864811                  6.5395943e-007
               36.930645                   7.194181e-007
               36.996471                  7.8471658e-007
               37.062302                  8.4956906e-007
               37.128132                  9.1355423e-007
               37.193962                  9.7636007e-007
               37.259792                  1.0375527e-006
               37.325623                  1.0967769e-006
               37.391453                  1.1535961e-006
               37.457283                  1.2076172e-006
               37.523117                  1.2584176e-006
               37.588943                  1.3055757e-006
               37.654774                   1.348649e-006
               37.720604                  1.3872451e-006
               37.786434                  1.4209029e-006
               37.852264                  1.4492357e-006
               37.918095                  1.4718181e-006
               37.983925                  1.4882577e-006
               38.049755                  1.4981672e-006
               38.115585                  1.5011574e-006
               38.181416                  1.4968884e-006
               38.247242                  1.4850211e-006
               38.313076                  1.4652454e-006
               38.378902                  1.4372695e-006
               38.444736                  1.4008406e-006
               38.510563                  1.3557509e-006
               38.576397                  1.3017858e-006
               38.642223                  1.2387834e-006
               38.708054                  1.1666718e-006
               38.773884                  1.0853162e-006
               38.839714                  9.9474664e-007
               38.905544                  8.9497746e-007
               38.971375                  7.8600573e-007
               39.037205                  6.6800715e-007
               39.103035                  5.4112979e-007
               39.168865                  4.0563805e-007
               39.234695                  2.6169292e-007
               39.300522                   1.097599e-007
               39.366356                 -4.9848541e-008
               39.432182                 -2.1671023e-007
               39.498016                 -3.9021248e-007
               39.563843                 -5.6995918e-007
               39.629677                 -7.5517573e-007
               39.695503                 -9.4530498e-007
               39.761337                 -1.1395708e-006
               39.827164                  -1.337255e-006
               39.892994                 -1.5374557e-006
               39.958824                 -1.7393719e-006
               40.024654                  -1.941956e-006
               40.090485                 -2.1443648e-006
               40.156315                 -2.3455282e-006
               40.222145                 -2.5444172e-006
               40.287975                 -2.7399292e-006
               40.353806                 -2.9309397e-006
               40.419636                 -3.1163956e-006
               40.485462                 -3.2950181e-006
               40.551296                 -3.4657837e-006
               40.617123                 -3.6273952e-006
               40.682957                  -3.778759e-006
               40.748783                 -3.9185647e-006
               40.814617                 -4.0457389e-006
               40.880444                 -4.1591206e-006
               40.946274                 -4.2575498e-006
               41.012104                 -4.3399141e-006
               41.077934                  -4.405143e-006
               41.143764                 -4.4522249e-006
               41.209595                 -4.4801577e-006
               41.275425                 -4.4880253e-006
               41.341255                 -4.4749822e-006
               41.407085                 -4.4401918e-006
               41.472916                 -4.3829104e-006
               41.538746                 -4.3026689e-006
               41.604576                 -4.1987419e-006
               41.670403                  -4.070781e-006
               41.736237                 -3.9184047e-006
               41.802063                 -3.7413276e-006
               41.867897                 -3.5394994e-006
               41.933723                 -3.3129402e-006
               41.999557                 -3.0616859e-006
               42.065384                 -2.7860553e-006
               42.131214                  -2.486378e-006
               42.197044                 -2.1632743e-006
               42.262875                 -1.8171955e-006
               42.328705                 -1.4490597e-006
               42.394535                 -1.0597228e-006
               42.460365                 -6.5033026e-007
               42.526196                 -2.2202897e-007
               42.592026                  2.2383537e-007
               42.657856                  6.8580397e-007
               42.723682                  1.1622055e-006
               42.789516                  1.6512485e-006
               42.855343                  2.1513156e-006
               42.921177                  2.6602074e-006
               42.987003                  3.1757836e-006
               43.052837                  3.6961271e-006
               43.118664                  4.2184743e-006
               43.184498                   4.740803e-006
               43.250324                  5.2603264e-006
               43.316154                  5.7746433e-006
               43.381985                  6.2812001e-006
               43.447815                  6.7770543e-006
               43.513645                  7.2597045e-006
               43.579475                   7.726273e-006
               43.645306                   8.173859e-006
               43.711136                  8.5999554e-006
               43.776966                  9.0014573e-006
               43.842796                  9.3759681e-006
               43.908623                  9.7206057e-006
               43.974457                  1.0032632e-005
               44.040283                  1.0309576e-005
               44.106117                  1.0548871e-005
               44.171944                  1.0748221e-005
               44.237778                  1.0905151e-005
               44.303604                  1.1017583e-005
               44.369434                  1.1083635e-005
               44.435265                  1.1101179e-005
               44.501095                  1.1068683e-005
               44.566925                  1.0984654e-005
               44.632755                  1.0847783e-005
               44.698586                  1.0656971e-005
               44.764416                  1.0411373e-005
               44.830246                  1.0110328e-005
               44.896076                  9.7534967e-006
               44.961906                  9.3407889e-006
               45.027737                  8.8723828e-006
               45.093567                  8.3486739e-006
               45.159397                  7.7702935e-006
               45.225227                  7.1382651e-006
               45.291058                  6.4540059e-006
               45.356888                  5.7189714e-006
               45.422718                  4.9347336e-006
               45.488548                  4.1037847e-006
               45.554375                  3.2285782e-006
               45.620209                  2.3116179e-006
               45.686035                  1.3561558e-006
               45.751869                  3.6526788e-007
               45.817696                 -6.5737419e-007
                45.88353                 -1.7082664e-006
               45.949356                 -2.7828437e-006
               46.015186                  -3.877577e-006
               46.081017                 -4.9870782e-006
               46.146847                 -6.1075448e-006
               46.212677                 -7.2335338e-006
               46.278507                 -8.3601017e-006
               46.344337                 -9.4823135e-006
               46.410168                 -1.0594685e-005
               46.475998                 -1.1691968e-005
               46.541828                 -1.2768127e-005
               46.607655                 -1.3818457e-005
               46.673489                 -1.4836758e-005
               46.739315                 -1.5818043e-005
               46.805149                 -1.6756285e-005
               46.870975                 -1.7646327e-005
                46.93681                 -1.8482484e-005
               47.002636                 -1.9259878e-005
                47.06847                  -1.997296e-005
               47.134296                 -2.0617043e-005
               47.200127                 -2.1187127e-005
               47.265957                  -2.167897e-005
               47.331787                  -2.208791e-005
               47.397617                 -2.2410168e-005
               47.463448                 -2.2641794e-005
               47.529278                 -2.2779832e-005
               47.595108                 -2.2820957e-005
               47.660938                 -2.2762373e-005
               47.726768                 -2.2602466e-005
               47.792595                 -2.2338636e-005
               47.858429                 -2.1969739e-005
               47.924255                 -2.1495087e-005
               47.990089                 -2.0914214e-005
               48.055916                 -2.0226506e-005
                48.12175                 -1.9433519e-005
               48.187576                 -1.8535964e-005
               48.253407                 -1.7534703e-005
               48.319237                  -1.643233e-005
               48.385067                 -1.5231444e-005
               48.450897                 -1.3935241e-005
               48.516727                 -1.2547142e-005
               48.582558                 -1.1071212e-005
               48.648388                 -9.5122941e-006
               48.714218                 -7.8749617e-006
               48.780048                 -6.1658534e-006
               48.845875                 -4.3899036e-006
               48.911709                 -2.5537565e-006
               48.977535                 -6.6521488e-007
               49.043369                  1.2690952e-006
               49.109196                  3.2419898e-006
                49.17503                  5.2444379e-006
               49.240856                  7.2684347e-006
                49.30669                  9.3059971e-006
               49.372517                  1.1347558e-005
               49.438347                  1.3385277e-005
               49.504177                  1.5408164e-005
               49.570007                   1.740852e-005
               49.635838                  1.9375657e-005
               49.701668                  2.1301403e-005
               49.767498                  2.3175551e-005
               49.833328                  2.4988842e-005
               49.899158                  2.6731826e-005
               49.964989                  2.8396091e-005
               50.030815                  2.9971708e-005
               50.096649                  3.1451127e-005
               50.162476                  3.2824657e-005
                50.22831                  3.4085209e-005
               50.294136                  3.5224362e-005
                50.35997                  3.6234691e-005
               50.425797                  3.7109949e-005
               50.491631                  3.7843358e-005
               50.557457                  3.8428883e-005
               50.623287                  3.8861635e-005
               50.689117                  3.9136834e-005
               50.754948                  3.9250135e-005
               50.820778                  3.9198127e-005
               50.886608                    3.89782e-005
               50.952438                   3.858807e-005
               51.018269                  3.8027625e-005
               51.084099                  3.7294591e-005
               51.149929                  3.6390386e-005
               51.215755                  3.5315843e-005
                51.28159                  3.4072007e-005
               51.347416                  3.2662774e-005
                51.41325                  3.1090516e-005
               51.479076                   2.936035e-005
                51.54491                  2.7476206e-005
               51.610737                  2.5445084e-005
               51.676567                  2.3271046e-005
               51.742397                   2.096388e-005
               51.808228                    1.85308e-005
