! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 16 December 2015 12:30:01
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1546761371
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT Degrees
BEGIN
50000000,-113.287091353459
50439882.6979472,-114.22646711737
50879765.3958944,-115.076592354573
51319648.0938416,-115.704975713459
51759530.7917888,-116.002374148595
52199413.4897361,-116.169919159313
52639296.1876833,-116.525000093192
53079178.8856305,-117.143416855723
53519061.5835777,-117.938265529661
53958944.2815249,-118.810646463368
54398826.9794721,-119.795948328002
54838709.6774193,-120.753739146799
55278592.3753665,-121.695538423982
55718475.0733138,-122.672813990341
56158357.771261,-123.66966475853
56598240.4692082,-124.635740194081
57038123.1671554,-125.549000673731
57478005.8651026,-126.427649178675
57917888.5630498,-127.262845371388
58357771.260997,-128.068156255593
58797653.9589442,-128.853619837754
59237536.6568914,-129.624887015025
59677419.3548387,-130.434533972992
60117302.0527859,-131.2802458955
60557184.7507331,-132.141938790876
60997067.4486803,-133.028061402482
61436950.1466275,-133.947778396074
61876832.8445747,-134.80046529979
62316715.5425219,-135.684032343738
62756598.2404691,-136.600463569593
63196480.9384163,-137.508057975828
63636363.6363636,-138.401790688837
64076246.3343108,-139.291995494864
64516129.032258,-140.190140208723
64956011.7302052,-141.053665113865
65395894.4281524,-141.892798045522
65835777.1260996,-142.722920586523
66275659.8240468,-143.518708271262
66715542.521994,-144.305811260508
67155425.2199413,-145.129542341983
67595307.9178885,-145.976129147672
68035190.6158357,-146.812214066775
68475073.3137829,-147.704895506928
68914956.0117301,-148.694621922338
69354838.7096774,-149.640077070655
69794721.4076246,-150.562027225834
70234604.1055718,-151.564573371838
70674486.803519,-152.460920308157
71114369.5014662,-153.501416436542
71554252.1994134,-154.44748894915
71994134.8973607,-155.468168841617
72434017.5953079,-156.411647451499
72873900.2932551,-157.404764188177
73313782.9912023,-158.320349002866
73753665.6891495,-159.279868142334
74193548.3870968,-160.224743876957
74633431.085044,-161.159220387547
75073313.7829912,-162.113132518521
75513196.4809384,-163.05778776324
75953079.1788856,-164.022574771429
76392961.8768329,-165.005604451104
76832844.5747801,-166.012029558843
77272727.2727273,-167.017276689612
77712609.9706745,-167.989322377876
78152492.6686217,-168.903024539952
78592375.366569,-169.764755169077
79032258.0645162,-170.63174756359
79472140.7624634,-171.478162967461
79912023.4604106,-172.324251368674
80351906.1583578,-173.179239902719
80791788.856305,-174.012694592913
81231671.5542523,-174.860242875788
81671554.2521995,-175.748776318089
82111436.9501467,-176.651673885029
82551319.6480939,-177.58521730277
82991202.3460411,-178.556163700285
83431085.0439884,-179.568130316064
83870967.7419356,179.377437255273
84310850.4398828,178.288266138494
84750733.13783,177.189538096283
85190615.8357772,176.098998341432
85630498.5337245,175.043477445495
86070381.2316717,173.97139673576
86510263.9296189,172.923067972696
86950146.6275661,171.947286341583
87390029.3255133,170.976013095448
87829912.0234606,169.982414966815
88269794.7214078,169.026525962009
88709677.419355,168.03005470004
89149560.1173022,166.99014003181
89589442.8152494,165.898741379926
90029325.5131966,164.722739762155
90469208.2111439,163.444282929719
90909090.9090911,162.119605286221
91348973.6070383,160.596312396984
91788856.3049855,159.088410633827
92228739.0029327,157.370143525156
92668621.70088,155.764072193908
93108504.3988272,153.942894223751
93548387.0967744,152.317643038226
93988269.7947216,150.518314775231
94428152.4926688,148.894358663959
94868035.1906161,147.22713126939
95307917.8885633,145.714274040424
95747800.5865105,144.253198498341
96187683.2844577,142.823972061469
96627565.9824049,141.432958458156
97067448.6803522,139.981446930222
97507331.3782994,138.488976317142
97947214.0762466,136.920461682014
98387096.7741938,135.246261091159
98826979.472141,133.325189558525
99266862.1700882,131.248606997696
99706744.8680355,129.021791857258
100146627.565983,126.36367364747
100586510.26393,123.607014746023
101026392.961877,120.831419309006
101466275.659824,117.750126241202
101906158.357772,114.532031921148
102346041.055719,111.5589427194
102785923.753666,109.135401035997
103225806.451613,107.35731989238
103665689.14956,106.127981215511
104105571.847508,105.181930914407
104545454.545455,104.373012660771
104985337.243402,104.078997153585
105425219.941349,104.79356620387
105865102.639297,107.226387020079
106304985.337244,111.786122522669
106744868.035191,117.765504176483
107184750.733138,123.439029350555
107624633.431085,127.057932106767
108064516.129033,128.356987275032
108504398.82698,128.275625722305
108944281.524927,127.88598099592
109384164.222874,127.828398584935
109824046.920822,128.2211517884
110263929.618769,128.841298525336
110703812.316716,129.424022189675
111143695.014663,129.836331769322
111583577.71261,129.968918998795
112023460.410558,129.89018210412
112463343.108505,129.522598473945
112903225.806452,128.954891128578
113343108.504399,128.169330352167
113782991.202346,127.197903595092
114222873.900294,126.058188450838
114662756.598241,124.741878616383
115102639.296188,123.280110499161
115542521.994135,121.586958779602
115982404.692083,119.706964483329
116422287.39003,117.586774059291
116862170.087977,115.294208047108
117302052.785924,112.863800298537
117741935.483871,110.289998360113
118181818.181819,107.560414947206
118621700.879766,104.676754442522
119061583.577713,101.756795650397
119501466.27566,98.8362049025681
119941348.973608,95.9086298818836
120381231.671555,92.9505411324237
120821114.369502,90.025715827304
121260997.067449,87.0450820106059
121700879.765396,83.8510549495946
122140762.463344,80.2669954998645
122580645.161291,76.2199595966637
