50000000  -82.5264234809133
50439882.6979472  -81.9274982962052
50879765.3958944  -80.3461979556371
51319648.0938416  -81.4716143476258
51759530.7917888  -81.2404730328606
52199413.4897361  -81.7256524171306
52639296.1876833  -80.0801549142827
53079178.8856305  -82.2893602234207
53519061.5835777  -83.264369723458
53958944.2815249  -82.2652875091068
54398826.9794721  -82.5730995382877
54838709.6774193  -82.4423012062834
55278592.3753665  -81.5160341741442
55718475.0733138  -81.1859615488116
56158357.771261  -82.9818859597165
56598240.4692082  -81.4131212859244
57038123.1671554  -81.7086326633969
57478005.8651026  -82.7142222858196
57917888.5630498  -82.030854929046
58357771.260997  -80.6491077917367
58797653.9589442  -81.5641408355785
59237536.6568914  -81.3117245015184
59677419.3548387  -81.3569678292451
60117302.0527859  -82.6422694483684
60557184.7507331  -83.4805522202326
60997067.4486803  -83.8545714957054
61436950.1466275  -83.2385881108465
61876832.8445747  -82.2966602646317
62316715.5425219  -81.2714665908323
62756598.2404691  -82.6139272819757
63196480.9384163  -84.1013159473107
63636363.6363636  -83.5474749673307
64076246.3343108  -84.0284598116033
64516129.032258  -84.0428082398782
64956011.7302052  -87.0487851405546
65395894.4281524  -85.2210942958919
65835777.1260996  -87.9323921518513
66275659.8240468  -86.6744273695937
66715542.521994  -87.9346584403406
67155425.2199413  -85.5925112806013
67595307.9178885  -87.2291550492871
68035190.6158357  -85.312895689905
68475073.3137829  -85.8838524738724
68914956.0117301  -85.468975233626
69354838.7096774  -86.4768931811649
69794721.4076246  -86.0230234288978
70234604.1055718  -83.9565833696222
70674486.803519  -84.4272006748151
71114369.5014662  -86.1354133396479
71554252.1994134  -84.1307413974525
71994134.8973607  -84.4367925440274
72434017.5953079  -81.5635735014652
72873900.2932551  -79.6987109062887
73313782.9912023  -80.1154783006432
73753665.6891495  -77.5694386745209
74193548.3870968  -76.3380951181677
74633431.085044  -75.4480798678471
75073313.7829912  -73.6315725409404
75513196.4809384  -73.266979876894
75953079.1788856  -73.1770731178593
76392961.8768329  -73.5935774023773
76832844.5747801  -73.240261062946
77272727.2727273  -73.8859640517709
77712609.9706745  -74.4749771261489
78152492.6686217  -75.2605237752953
78592375.366569  -76.0634287132057
79032258.0645162  -76.4741901569417
79472140.7624634  -76.6886815093604
79912023.4604106  -77.3561416609724
80351906.1583578  -76.3863905320934
80791788.856305  -78.1330352667319
81231671.5542523  -77.9276729684335
81671554.2521995  -79.0904151529548
82111436.9501467  -79.9558368243805
82551319.6480939  -80.5762988701188
82991202.3460411  -81.139329439421
83431085.0439884  -85.0747250649102
83870967.7419356  -83.9342752334663
84310850.4398828  -86.420192909337
84750733.13783  -88.7175038101732
85190615.8357772  -90.5686774918817
85630498.5337245  -89.045226557557
86070381.2316717  -84.2867239632713
86510263.9296189  -79.8901452528116
86950146.6275661  -76.4630342174445
87390029.3255133  -73.6952174487672
