50000000  -1.60251173795136
50439882.6979472  -1.55436948955882
50879765.3958944  -1.52105164274839
51319648.0938416  -1.49645292382831
51759530.7917888  -1.48047744942809
52199413.4897361  -1.48390268783627
52639296.1876833  -1.49359105440219
53079178.8856305  -1.47431511584794
53519061.5835777  -1.43488318487346
53958944.2815249  -1.37940209836247
54398826.9794721  -1.33759067219749
54838709.6774193  -1.33250672552363
55278592.3753665  -1.35116021141155
55718475.0733138  -1.37002646242505
56158357.771261  -1.39957928708072
56598240.4692082  -1.39955450811064
57038123.1671554  -1.39358346114809
57478005.8651026  -1.37484720466876
57917888.5630498  -1.33186143382155
58357771.260997  -1.27296695892317
58797653.9589442  -1.22610992988544
59237536.6568914  -1.20021567853277
59677419.3548387  -1.18155165934831
60117302.0527859  -1.18372182095202
60557184.7507331  -1.18324769439842
60997067.4486803  -1.17263319470721
61436950.1466275  -1.14142368694028
61876832.8445747  -1.09773940624014
62316715.5425219  -1.05877803596628
62756598.2404691  -1.04727370067887
63196480.9384163  -1.06752902747693
63636363.6363636  -1.08295145429378
64076246.3343108  -1.10072466620073
64516129.032258  -1.11017659109349
64956011.7302052  -1.10238825109491
65395894.4281524  -1.0931654573854
65835777.1260996  -1.06899526008179
66275659.8240468  -1.0243126510635
66715542.521994  -0.974076010459437
67155425.2199413  -0.947615017885087
67595307.9178885  -0.93797946741472
68035190.6158357  -0.933779933121044
68475073.3137829  -0.929329454598088
68914956.0117301  -0.923601812437919
69354838.7096774  -0.904912728214329
69794721.4076246  -0.869734314764672
70234604.1055718  -0.84195254427409
70674486.803519  -0.832586949742686
71114369.5014662  -0.843468983181153
71554252.1994134  -0.867441476327539
71994134.8973607  -0.880120826995191
72434017.5953079  -0.886251241229015
72873900.2932551  -0.874615897223959
73313782.9912023  -0.86457078100625
73753665.6891495  -0.850792169313184
74193548.3870968  -0.822500934190485
74633431.085044  -0.783169911430503
75073313.7829912  -0.749759110960675
75513196.4809384  -0.731749416106886
75953079.1788856  -0.718586962732521
76392961.8768329  -0.704206115915126
76832844.5747801  -0.693574459014042
77272727.2727273  -0.678703203993419
77712609.9706745  -0.655512616661727
78152492.6686217  -0.633424246044401
78592375.366569  -0.627528563304697
79032258.0645162  -0.636512315573808
79472140.7624634  -0.659524912861613
79912023.4604106  -0.675008577904613
80351906.1583578  -0.671748803790679
80791788.856305  -0.664418984915998
81231671.5542523  -0.667819642899125
81671554.2521995  -0.669222475522024
82111436.9501467  -0.665210448806068
82551319.6480939  -0.657590491732386
82991202.3460411  -0.641026164691388
83431085.0439884  -0.629312017506034
83870967.7419356  -0.624084370321031
84310850.4398828  -0.618962204388957
84750733.13783  -0.615984523428125
85190615.8357772  -0.616523573534266
85630498.5337245  -0.622405471563047
86070381.2316717  -0.632699514310539
86510263.9296189  -0.652283741273544
86950146.6275661  -0.684878186155878
87390029.3255133  -0.73132492319045
87829912.0234606  -0.774496365471025
88269794.7214078  -0.73993428268139
88709677.419355  -0.696757902172496
89149560.1173022  -0.704379227467477
89589442.8152494  -0.731855914668904
90029325.5131966  -0.77106278111867
90469208.2111439  -0.828186660213492
90909090.9090911  -0.891101566122723
91348973.6070383  -0.942579159185386
91788856.3049855  -0.988236232157815
92228739.0029327  -1.04673814317302
92668621.70088  -1.14808947848341
93108504.3988272  -1.29489891195388
93548387.0967744  -1.48352035974765
93988269.7947216  -1.6881680776833
94428152.4926688  -1.89229820408187
94868035.1906161  -2.06524864089843
95307917.8885633  -2.2129692001012
95747800.5865105  -2.34570415751098
96187683.2844577  -2.437033043631
96627565.9824049  -2.49557407671737
97067448.6803522  -2.54353465681814
97507331.3782994  -2.5743209631669
97947214.0762466  -2.59147102539717
98387096.7741938  -2.59627573772983
98826979.472141  -2.59975829179423
99266862.1700882  -2.58574722911221
99706744.8680355  -2.56883602181516
100146627.565983  -2.55643964371757
100586510.26393  -2.55192911859125
101026392.961877  -2.56608638607773
101466275.659824  -2.6094553997831
101906158.357772  -2.67728981277212
102346041.055719  -2.73427715484653
102785923.753666  -2.77985085627328
103225806.451613  -2.81558077493273
103665689.14956  -2.85722389766131
104105571.847508  -2.91431425138709
104545454.545455  -2.97883604366551
104985337.243402  -3.07155698070657
105425219.941349  -3.1914278396179
105865102.639297  -3.33313335043539
106304985.337244  -3.48840533626233
106744868.035191  -3.6627305310718
107184750.733138  -3.85146928278499
107624633.431085  -4.05675026188394
108064516.129033  -4.30742902851411
108504398.82698  -4.62236136098862
108944281.524927  -5.01705709348892
109384164.222874  -5.50002763845526
109824046.920822  -6.05265003278093
110263929.618769  -6.6393761432988
110703812.316716  -7.23826631401997
111143695.014663  -7.79640016051039
111583577.71261  -8.2556221947531
112023460.410558  -8.60970171027904
112463343.108505  -8.93061656453506
112903225.806452  -9.29171918185465
113343108.504399  -9.7679190992094
113782991.202346  -10.3808876587449
114222873.900294  -11.1483647616343
114662756.598241  -12.0730540871189
115102639.296188  -13.2065976510003
115542521.994135  -14.6147519559346
115982404.692083  -16.3941634285648
116422287.39003  -18.6405199426379
116862170.087977  -21.3886529200231
117302052.785924  -24.1002471947217
117741935.483871  -24.7504097588912
118181818.181819  -22.7577901319878
118621700.879766  -20.0099320129633
119061583.577713  -17.7661160572309
119501466.27566  -16.018968554619
119941348.973608  -14.6601340067045
120381231.671555  -13.6135610448489
120821114.369502  -12.7685544246217
121260997.067449  -12.0438152655062
121700879.765396  -11.4559699692887
122140762.463344  -10.9870512511215
122580645.161291  -10.6080546225358
123020527.859238  -10.2978221532319
123460410.557185  -10.0457546143325
123900293.255133  -9.87959114931358
124340175.95308  -9.76795837639725
124780058.651027  -9.72244366005188
125219941.348974  -9.7354047182393
125659824.046921  -9.82997459247697
126099706.744869  -9.98769850115634
126539589.442816  -10.216861364557
126979472.140763  -10.4968149199346
127419354.83871  -10.7986639467268
127859237.536657  -11.0973811047087
128299120.234605  -11.476010646658
128739002.932552  -11.9217444476237
129178885.630499  -12.3883849503426
129618768.328446  -12.8961132077419
130058651.026394  -13.459901780808
130498533.724341  -14.0380531204751
130938416.422288  -14.5951292861315
131378299.120235  -15.1287229147032
131818181.818182  -15.5744134503026
132258064.51613  -15.8858802989729
132697947.214077  -15.9969580022247
133137829.912024  -15.9750933407354
133577712.609971  -15.7646246584136
134017595.307919  -15.4214260585485
134457478.005866  -14.9897004372663
134897360.703813  -14.4870130994386
135337243.40176  -13.9430229664116
135777126.099707  -13.3855200900435
136217008.797655  -12.8452599074325
136656891.495602  -12.3044542218774
137096774.193549  -11.7746954958622
137536656.891496  -11.2518792653758
137976539.589443  -10.7279233528351
138416422.287391  -10.2317481860182
138856304.985338  -9.75383673144917
139296187.683285  -9.25829226601673
139736070.381232  -8.79858754334312
140175953.079179  -8.34615630245423
140615835.777127  -7.92160469658614
141055718.475074  -7.54294614246722
141495601.173021  -7.19242724296701
141935483.870968  -6.8667409035297
142375366.568915  -6.58192472329094
142815249.266863  -6.32551708249668
143255131.96481  -6.08714137580779
