! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 16 December 2015 12:30:23
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1766410667
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
1.000000000000000000e+02,1.611255331109972531e+02
1.000625000000000000e+02,1.606288458383235138e+02
1.001250000000000000e+02,1.601738671401945169e+02
1.001875000000000000e+02,1.596872424909593633e+02
1.002500000000000000e+02,1.593086449506105851e+02
1.003125000000000000e+02,1.588525923293179574e+02
1.003750000000000000e+02,1.583973356717268359e+02
1.004375000000000000e+02,1.579903494452507857e+02
1.005000000000000000e+02,1.574341558926341804e+02
1.005625000000000000e+02,1.570542761761146835e+02
1.006250000000000000e+02,1.564872755088790939e+02
1.006875000000000000e+02,1.559951287530290358e+02
1.007500000000000000e+02,1.554734418272823291e+02
1.008125000000000000e+02,1.550821381877019007e+02
1.008750000000000000e+02,1.544682433216457582e+02
1.009375000000000000e+02,1.540745154241104160e+02
1.010000000000000000e+02,1.535342834171778179e+02
1.010625000000000000e+02,1.530841984589199853e+02
1.011250000000000000e+02,1.525874903045410349e+02
1.011875000000000000e+02,1.521043278764176989e+02
1.012500000000000000e+02,1.516397609157363604e+02
1.013125000000000000e+02,1.511071268394378251e+02
1.013750000000000000e+02,1.505314567275407569e+02
1.014375000000000000e+02,1.500526794978880787e+02
1.015000000000000000e+02,1.495707240379761060e+02
1.015625000000000000e+02,1.489534504466963654e+02
1.016250000000000000e+02,1.485017436967763160e+02
1.016875000000000000e+02,1.479885297858382103e+02
1.017500000000000000e+02,1.473664464720871479e+02
1.018125000000000000e+02,1.468368986725389504e+02
1.018750000000000142e+02,1.464256094613846528e+02
1.019375000000000000e+02,1.458338036142096712e+02
1.020000000000000142e+02,1.452301604007507194e+02
1.020625000000000000e+02,1.446475419907910123e+02
1.021250000000000142e+02,1.441124725014393277e+02
1.021875000000000000e+02,1.435893044139681365e+02
1.022500000000000142e+02,1.428678567988262671e+02
1.023125000000000000e+02,1.424831671969401441e+02
1.023750000000000142e+02,1.417624050442600208e+02
1.024375000000000000e+02,1.413098907990461441e+02
1.025000000000000142e+02,1.406733560055708097e+02
1.025625000000000000e+02,1.399869499324449009e+02
1.026250000000000142e+02,1.393557600571167256e+02
1.026875000000000000e+02,1.388454791671040311e+02
1.027500000000000142e+02,1.382219509299713991e+02
1.028125000000000000e+02,1.375707725721878205e+02
1.028750000000000142e+02,1.370057856730721255e+02
1.029375000000000000e+02,1.364142311932356506e+02
1.030000000000000142e+02,1.357906721576973723e+02
1.030625000000000000e+02,1.351619272259749778e+02
1.031250000000000142e+02,1.345221973279627150e+02
1.031875000000000000e+02,1.339390653207479431e+02
1.032500000000000142e+02,1.332576501044666770e+02
1.033125000000000000e+02,1.325001649943991424e+02
1.033750000000000142e+02,1.317911839401156158e+02
1.034375000000000000e+02,1.312706950085704136e+02
1.035000000000000142e+02,1.305716170422997209e+02
1.035625000000000000e+02,1.298185608429039632e+02
1.036250000000000142e+02,1.292133084143700898e+02
1.036875000000000000e+02,1.284097053365531167e+02
1.037500000000000142e+02,1.277989941834153882e+02
1.038125000000000000e+02,1.270335144323074132e+02
1.038750000000000142e+02,1.263805878714456270e+02
1.039375000000000000e+02,1.256424147608344839e+02
1.040000000000000142e+02,1.247428016543939435e+02
1.040625000000000000e+02,1.240075096526971095e+02
1.041250000000000142e+02,1.231207678823782175e+02
1.041875000000000000e+02,1.222844046020659903e+02
1.042500000000000142e+02,1.217076406894713756e+02
1.043125000000000000e+02,1.208834370490221914e+02
1.043750000000000142e+02,1.202150161331534548e+02
1.044375000000000000e+02,1.192240361680948553e+02
1.045000000000000142e+02,1.186112310627728874e+02
1.045625000000000000e+02,1.177270699227538131e+02
1.046250000000000142e+02,1.168767110113223708e+02
1.046875000000000000e+02,1.162626205346041672e+02
1.047500000000000142e+02,1.152817911147317602e+02
1.048125000000000000e+02,1.142369409131233908e+02
1.048750000000000142e+02,1.135333616482065224e+02
1.049375000000000000e+02,1.125860259946149711e+02
1.050000000000000142e+02,1.116797613158173448e+02
1.050625000000000000e+02,1.108424936891452575e+02
1.051250000000000142e+02,1.098525039801013889e+02
1.051875000000000000e+02,1.091200344200221082e+02
1.052500000000000142e+02,1.082611471559050358e+02
1.053125000000000000e+02,1.071155357998370334e+02
1.053750000000000142e+02,1.063250567850642341e+02
1.054375000000000000e+02,1.053225409633920435e+02
1.055000000000000142e+02,1.045939865306912679e+02
1.055625000000000000e+02,1.034714551336791146e+02
1.056250000000000142e+02,1.024570167178488447e+02
1.056875000000000000e+02,1.015778714466449628e+02
1.057500000000000142e+02,1.006145275469601330e+02
1.058125000000000000e+02,9.944802847272757163e+01
1.058750000000000142e+02,9.848101830904829512e+01
1.059375000000000000e+02,9.772931545904499728e+01
1.060000000000000142e+02,9.646989382420466086e+01
1.060625000000000000e+02,9.555788405547832554e+01
1.061250000000000142e+02,9.450282086985527030e+01
1.061875000000000000e+02,9.358159718952703088e+01
1.062500000000000142e+02,9.238753892103274268e+01
1.063125000000000000e+02,9.153639163798601430e+01
1.063750000000000142e+02,9.029307863240208576e+01
1.064375000000000000e+02,8.925896595518649690e+01
