! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 16 December 2015 12:30:23
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1766410667
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
50000000,-1.49568735591777
50439882.6979472,-1.51250872498193
50879765.3958944,-1.57606344438226
51319648.0938416,-1.67440624555117
51759530.7917888,-1.75669137272181
52199413.4897361,-1.79411716555659
52639296.1876833,-1.79148745855329
53079178.8856305,-1.75414112035055
53519061.5835777,-1.7066303937639
53958944.2815249,-1.64107847301803
54398826.9794721,-1.58223347672719
54838709.6774193,-1.53229461491542
55278592.3753665,-1.49234093015105
55718475.0733138,-1.45153768548683
56158357.771261,-1.40992556403452
56598240.4692082,-1.36614966222986
57038123.1671554,-1.32574673062312
57478005.8651026,-1.28004936713947
57917888.5630498,-1.22916920580249
58357771.260997,-1.18225708114714
58797653.9589442,-1.15377928393277
59237536.6568914,-1.14076009142328
59677419.3548387,-1.14884345437604
60117302.0527859,-1.1564136776798
60557184.7507331,-1.17869420046617
60997067.4486803,-1.18522483070345
61436950.1466275,-1.18563851540264
61876832.8445747,-1.16822173055157
62316715.5425219,-1.13755520164434
62756598.2404691,-1.1117055106748
63196480.9384163,-1.09173013598045
63636363.6363636,-1.06802829660127
64076246.3343108,-1.04115513444968
64516129.032258,-1.01258288152322
64956011.7302052,-0.986022550224486
65395894.4281524,-0.95614490338786
65835777.1260996,-0.9251452148016
66275659.8240468,-0.891044216250834
66715542.521994,-0.864913878710543
67155425.2199413,-0.859777766699231
67595307.9178885,-0.869202911836912
68035190.6158357,-0.878488211089471
68475073.3137829,-0.890733299331605
68914956.0117301,-0.905032863154
69354838.7096774,-0.906333915246357
69794721.4076246,-0.887722798056772
70234604.1055718,-0.863952200819299
70674486.803519,-0.842209877535372
71114369.5014662,-0.816873430106937
71554252.1994134,-0.799959514354668
71994134.8973607,-0.768964971907708
72434017.5953079,-0.749631445035592
72873900.2932551,-0.722956872568589
73313782.9912023,-0.706056248475781
73753665.6891495,-0.696953652443537
74193548.3870968,-0.688834941078375
74633431.085044,-0.684172534205082
75073313.7829912,-0.696961320798891
75513196.4809384,-0.723919482869148
75953079.1788856,-0.75612521533793
76392961.8768329,-0.787752948747389
76832844.5747801,-0.819560729185624
77272727.2727273,-0.846271542682024
77712609.9706745,-0.860678424644492
78152492.6686217,-0.862489660098133
78592375.366569,-0.860113925329739
79032258.0645162,-0.854610170995503
79472140.7624634,-0.845882539491695
79912023.4604106,-0.831179305000066
80351906.1583578,-0.810994909795857
80791788.856305,-0.788289350685026
81231671.5542523,-0.773506618704478
81671554.2521995,-0.765821857706557
82111436.9501467,-0.763783064628298
82551319.6480939,-0.766132624515266
82991202.3460411,-0.769651834232446
83431085.0439884,-0.778664087985554
83870967.7419356,-0.794888975540391
84310850.4398828,-0.816353287932821
84750733.13783,-0.834320288249082
85190615.8357772,-0.840570347000299
85630498.5337245,-0.837028014659546
86070381.2316717,-0.832007963438528
86510263.9296189,-0.817043051797934
86950146.6275661,-0.794301660185375
87390029.3255133,-0.773166839872614
87829912.0234606,-0.754225221158175
88269794.7214078,-0.737145875054257
88709677.419355,-0.722424330037797
89149560.1173022,-0.724215241393372
89589442.8152494,-0.744243343693997
90029325.5131966,-0.772225355565639
90469208.2111439,-0.817014232841586
90909090.9090911,-0.86271191085448
91348973.6070383,-0.916089150902755
91788856.3049855,-0.968995045103338
92228739.0029327,-1.02305956345915
92668621.70088,-1.0677727290313
93108504.3988272,-1.10502966587312
93548387.0967744,-1.14389999702677
93988269.7947216,-1.16622170260027
94428152.4926688,-1.18232271508724
94868035.1906161,-1.17882054493676
95307917.8885633,-1.16626872451296
95747800.5865105,-1.17552383749426
96187683.2844577,-1.17215626022475
96627565.9824049,-1.19289584802391
97067448.6803522,-1.22973816611528
97507331.3782994,-1.30001583523543
97947214.0762466,-1.39422615602777
98387096.7741938,-1.51466248464801
98826979.472141,-1.66458064153287
99266862.1700882,-1.81593815612446
99706744.8680355,-1.99788055703159
100146627.565983,-2.20951639431324
100586510.26393,-2.43430672341398
101026392.961877,-2.69885550052909
101466275.659824,-3.03398270429643
101906158.357772,-3.40187437298496
102346041.055719,-3.83368146592972
102785923.753666,-4.3347256879155
103225806.451613,-4.87957951785437
103665689.14956,-5.38355575392692
104105571.847508,-5.89712428826635
104545454.545455,-6.48454175265909
104985337.243402,-7.2015980896411
105425219.941349,-8.04481157265752
105865102.639297,-8.92846697835549
106304985.337244,-9.72464767788564
106744868.035191,-10.2163391298964
107184750.733138,-10.2657640550748
107624633.431085,-10.0221050429701
108064516.129033,-9.75104328166603
108504398.82698,-9.61733955643122
108944281.524927,-9.62853813474808
109384164.222874,-9.71818927385475
109824046.920822,-9.81679502009942
110263929.618769,-9.85289519763486
110703812.316716,-9.79952182300946
111143695.014663,-9.65945393670096
111583577.71261,-9.46070123671939
112023460.410558,-9.23521468635895
112463343.108505,-9.01682372246758
112903225.806452,-8.81683445713476
113343108.504399,-8.66044930733
113782991.202346,-8.55673323940292
114222873.900294,-8.50823031645798
114662756.598241,-8.50810755957315
115102639.296188,-8.55669360296508
115542521.994135,-8.64462798556804
115982404.692083,-8.77744315465866
